slice_0based,pattern_id,cfu_id,pattern_n_members,cfu_n_events,Ap_pattern_pixels,Acfu_pixels,overlap_pixels,ratio,coverage,passes_overlap,passes_ratio,passes_coverage,passes_members
1,228,48,3,5,834,117,3,7.128205128205129,0.02564102564102564,1,0,0,0
1,272,27,3,8,158,188,4,1.1898734177215189,0.02531645569620253,1,1,0,0
1,208,4,5,37,757,18103,19,23.914134742404226,0.02509907529722589,1,0,0,1
1,248,43,5,6,11361,80,2,142.0125,0.025,1,0,0,1
1,170,2,4,73,161,299,4,1.8571428571428572,0.024844720496894408,1,1,0,0
1,187,4,2,37,766,18103,19,23.633159268929504,0.024804177545691905,1,0,0,0
1,207,4,3,37,766,18103,19,23.633159268929504,0.024804177545691905,1,0,0,0
1,0,27,2,8,162,188,4,1.1604938271604939,0.024691358024691357,1,1,0,0
1,27,21,6,10,262,42,1,6.238095238095238,0.023809523809523808,1,0,0,1
1,39,21,2,10,56,42,1,1.3333333333333333,0.023809523809523808,1,1,0,0
1,130,11,3,14,730,91,2,8.021978021978022,0.02197802197802198,1,0,0,0
1,187,11,2,14,766,91,2,8.417582417582418,0.02197802197802198,1,0,0,0
1,207,11,3,14,766,91,2,8.417582417582418,0.02197802197802198,1,0,0,0
1,208,11,5,14,757,91,2,8.31868131868132,0.02197802197802198,1,0,0,1
1,72,22,4,9,1247,92,2,13.554347826086957,0.021739130434782608,1,0,0,0
1,152,22,6,9,1500,92,2,16.304347826086957,0.021739130434782608,1,0,0,1
1,238,22,2,9,1529,92,2,16.619565217391305,0.021739130434782608,1,0,0,0
1,87,54,2,5,50,47,1,1.0638297872340425,0.02127659574468085,1,1,0,0
1,182,54,5,5,1000,47,1,21.27659574468085,0.02127659574468085,1,0,0,1
1,280,36,2,6,173,96,2,1.8020833333333333,0.020833333333333332,1,1,0,0
1,308,39,2,6,1727,52,1,33.21153846153846,0.019230769230769232,1,0,0,0
1,309,39,2,6,1565,52,1,30.096153846153847,0.019230769230769232,1,0,0,0
1,80,2,2,73,261,299,5,1.1455938697318007,0.019157088122605363,1,1,0,0
1,60,14,2,14,54,95,1,1.7592592592592593,0.018518518518518517,1,1,0,0
1,71,2,2,73,54,299,1,5.537037037037037,0.018518518518518517,1,0,0,0
1,74,1,2,125,168,171,3,1.0178571428571428,0.017857142857142856,1,1,0,0
1,17,1,4,125,172,171,3,1.0058479532163742,0.017543859649122806,1,1,0,0
1,120,3,2,69,960,180,3,5.333333333333333,0.016666666666666666,1,0,0,0
1,274,33,2,7,10001,121,2,82.65289256198348,0.01652892561983471,1,0,0,0
1,275,33,2,7,3251,121,2,26.867768595041323,0.01652892561983471,1,0,0,0
1,229,6,2,25,735,913,12,1.2421768707482994,0.0163265306122449,1,1,0,0
1,130,4,3,37,730,18103,11,24.7986301369863,0.015068493150684932,1,0,0,0
1,2,33,2,7,71,121,1,1.704225352112676,0.014084507042253521,1,1,0,0
1,213,3,2,69,143,180,2,1.2587412587412588,0.013986013986013986,1,1,0,0
1,92,4,2,37,156,18103,2,116.0448717948718,0.01282051282051282,1,0,0,0
1,170,4,4,37,161,18103,2,112.44099378881988,0.012422360248447204,1,0,0,0
1,21,3,4,69,283,180,2,1.5722222222222222,0.011111111111111112,1,1,0,0
1,73,3,4,69,430,180,2,2.388888888888889,0.011111111111111112,1,1,0,0
1,114,3,3,69,340,180,2,1.8888888888888888,0.011111111111111112,1,1,0,0
1,121,46,2,6,146,90,1,1.6222222222222222,0.011111111111111112,1,1,0,0
1,153,46,3,6,166,90,1,1.8444444444444446,0.011111111111111112,1,1,0,0
1,158,46,5,6,705,90,1,7.833333333333333,0.011111111111111112,1,0,0,1
1,196,3,2,69,460,180,2,2.5555555555555554,0.011111111111111112,1,1,0,0
1,95,11,2,14,97,91,1,1.065934065934066,0.01098901098901099,1,1,0,0
1,188,4,2,37,324,18103,3,55.873456790123456,0.009259259259259259,1,0,0,0
1,248,13,5,14,11361,111,1,102.35135135135135,0.009009009009009009,1,0,0,1
1,146,1,4,125,113,171,1,1.5132743362831858,0.008849557522123894,1,1,0,0
1,298,48,2,5,859,117,1,7.3418803418803416,0.008547008547008548,1,0,0,0
1,133,6,3,25,119,913,1,7.6722689075630255,0.008403361344537815,1,0,0,0
1,13,6,3,25,128,913,1,7.1328125,0.0078125,1,0,0,0
1,75,3,4,69,142,180,1,1.267605633802817,0.007042253521126761,1,1,0,0
1,180,3,2,69,142,180,1,1.267605633802817,0.007042253521126761,1,1,0,0
1,3,4,3,37,163,18103,1,111.06134969325153,0.006134969325153374,1,0,0,0
1,3,20,3,10,163,207,1,1.2699386503067485,0.006134969325153374,1,1,0,0
1,248,8,5,16,11361,190,1,59.794736842105266,0.005263157894736842,1,0,0,1
1,200,4,2,37,792,18103,3,22.857323232323232,0.003787878787878788,1,0,0,0
1,166,4,3,37,797,18103,3,22.71392722710163,0.0037641154328732747,1,0,0,0
1,323,38,4,6,10682,318,1,33.59119496855346,0.0031446540880503146,1,0,0,0
1,256,6,2,25,477,913,1,1.9140461215932913,0.0020964360587002098,1,1,0,0
