slice_0based,pattern_id,cfu_id,pattern_n_members,cfu_n_events,Ap_pattern_pixels,Acfu_pixels,overlap_pixels,ratio,coverage,passes_overlap,passes_ratio,passes_coverage,passes_members
2,98,53,2,7,1558,508,123,3.0669291338582676,0.2421259842519685,1,0,0,0
2,142,78,3,5,1020,220,53,4.636363636363637,0.2409090909090909,1,0,0,0
2,207,78,2,5,978,220,53,4.445454545454545,0.2409090909090909,1,0,0,0
2,223,1,3,242,232,312,55,1.3448275862068966,0.23706896551724138,1,1,0,0
2,111,48,2,7,61,38,9,1.605263157894737,0.23684210526315788,1,1,0,0
2,106,53,3,7,732,508,120,1.4409448818897639,0.23622047244094488,1,1,0,0
2,20,3,4,135,72,359,17,4.986111111111111,0.2361111111111111,1,0,0,0
2,63,23,4,14,61,17,4,3.588235294117647,0.23529411764705882,1,0,0,0
2,129,23,2,14,466,17,4,27.41176470588235,0.23529411764705882,1,0,0,0
2,164,21,2,15,1351,81,19,16.679012345679013,0.2345679012345679,1,0,0,0
2,44,45,3,8,488,64,15,7.625,0.234375,1,0,0,0
2,2,7,2,35,77,16816,18,218.3896103896104,0.23376623376623376,1,0,0,0
2,297,7,2,35,77,16816,18,218.3896103896104,0.23376623376623376,1,0,0,0
2,162,54,2,7,1665,103,24,16.16504854368932,0.23300970873786409,1,0,0,0
2,150,2,2,173,2060,297,69,6.936026936026936,0.23232323232323232,1,0,0,0
2,162,2,2,173,1665,297,69,5.606060606060606,0.23232323232323232,1,0,0,0
2,213,2,2,173,1715,297,69,5.774410774410774,0.23232323232323232,1,0,0,0
2,206,78,3,5,983,220,51,4.468181818181818,0.2318181818181818,1,0,0,0
2,147,3,3,135,1668,359,83,4.646239554317549,0.23119777158774374,1,0,0,0
2,289,47,2,7,1604,83,19,19.325301204819276,0.2289156626506024,1,0,0,0
2,11,21,9,15,174,81,18,2.1481481481481484,0.2222222222222222,1,1,0,1
2,50,1,3,242,54,312,12,5.777777777777778,0.2222222222222222,1,0,0,0
2,97,21,2,15,183,81,18,2.259259259259259,0.2222222222222222,1,1,0,0
2,176,1,2,242,122,312,27,2.557377049180328,0.22131147540983606,1,1,0,0
2,67,45,3,8,179,64,14,2.796875,0.21875,1,1,0,0
2,18,7,2,35,92,16816,20,182.7826086956522,0.21739130434782608,1,0,0,0
2,209,53,2,7,60,508,13,8.466666666666667,0.21666666666666667,1,0,0,0
2,182,1,3,242,217,312,47,1.4377880184331797,0.21658986175115208,1,1,0,0
2,142,62,3,6,1020,37,8,27.56756756756757,0.21621621621621623,1,0,0,0
2,206,62,3,6,983,37,8,26.56756756756757,0.21621621621621623,1,0,0,0
2,207,62,2,6,978,37,8,26.43243243243243,0.21621621621621623,1,0,0,0
2,75,78,2,5,70,220,15,3.142857142857143,0.21428571428571427,1,0,0,0
2,96,61,4,6,1409,14,3,100.64285714285714,0.21428571428571427,1,0,0,0
2,244,56,3,6,217,94,20,2.3085106382978724,0.2127659574468085,1,1,0,0
2,88,77,3,5,117,52,11,2.25,0.21153846153846154,1,1,0,0
2,93,67,2,6,95,71,15,1.3380281690140845,0.2112676056338028,1,1,0,0
2,114,48,4,7,564,38,8,14.842105263157896,0.21052631578947367,1,0,0,0
2,140,48,2,7,579,38,8,15.236842105263158,0.21052631578947367,1,0,0,0
2,31,21,2,15,430,81,17,5.308641975308642,0.20987654320987653,1,0,0,0
2,99,21,2,15,380,81,17,4.691358024691358,0.20987654320987653,1,0,0,0
2,170,21,2,15,446,81,17,5.506172839506172,0.20987654320987653,1,0,0,0
2,212,78,2,5,871,220,46,3.959090909090909,0.20909090909090908,1,0,0,0
2,149,3,2,135,526,359,74,1.4651810584958218,0.20612813370473537,1,1,0,0
2,170,53,2,7,446,508,91,1.1390134529147982,0.2040358744394619,1,1,0,0
2,247,45,2,8,181,64,13,2.828125,0.203125,1,1,0,0
2,181,1,7,242,327,312,63,1.0480769230769231,0.20192307692307693,1,1,0,1
2,163,53,3,7,313,508,63,1.623003194888179,0.2012779552715655,1,1,0,0
2,31,53,2,7,430,508,86,1.1813953488372093,0.2,1,1,0,0
2,209,3,2,135,60,359,12,5.983333333333333,0.2,1,0,0,0
2,178,53,3,7,1755,508,101,3.454724409448819,0.19881889763779528,1,0,0,0
2,223,2,3,173,232,297,46,1.2801724137931034,0.19827586206896552,1,1,0,0
2,78,21,2,15,164,81,16,2.0246913580246915,0.19753086419753085,1,1,0,0
2,88,78,3,5,117,220,23,1.8803418803418803,0.19658119658119658,1,1,0,0
2,141,3,3,135,1580,359,70,4.401114206128134,0.19498607242339833,1,0,0,0
2,107,3,2,135,248,359,48,1.4475806451612903,0.1935483870967742,1,1,0,0
2,98,3,2,135,1558,359,69,4.33983286908078,0.19220055710306408,1,0,0,0
2,188,3,2,135,2114,359,69,5.888579387186629,0.19220055710306408,1,0,0,0
2,93,7,2,35,95,16816,18,177.01052631578946,0.18947368421052632,1,0,0,0
2,50,43,3,8,54,16,3,3.375,0.1875,1,0,0,0
2,92,43,2,8,123,16,3,7.6875,0.1875,1,0,0,0
2,199,1,3,242,54,312,10,5.777777777777778,0.18518518518518517,1,0,0,0
2,149,54,2,7,526,103,19,5.106796116504855,0.18446601941747573,1,0,0,0
2,26,28,5,12,1044,142,26,7.352112676056338,0.18309859154929578,1,0,0,1
2,148,28,2,12,305,142,26,2.147887323943662,0.18309859154929578,1,1,0,0
2,151,28,2,12,300,142,26,2.112676056338028,0.18309859154929578,1,1,0,0
2,36,47,2,7,121,83,15,1.4578313253012047,0.18072289156626506,1,1,0,0
2,29,53,2,7,78,508,14,6.512820512820513,0.1794871794871795,1,0,0,0
2,51,74,3,5,234,28,5,8.357142857142858,0.17857142857142858,1,0,0,0
2,134,7,2,35,199,16816,35,84.50251256281408,0.17587939698492464,1,0,0,0
2,165,3,3,135,1241,359,63,3.456824512534819,0.17548746518105848,1,0,0,0
2,163,21,3,15,313,81,14,3.8641975308641974,0.1728395061728395,1,0,0,0
2,100,22,3,15,120,58,10,2.0689655172413794,0.1724137931034483,1,1,0,0
2,101,22,2,15,118,58,10,2.0344827586206895,0.1724137931034483,1,1,0,0
2,227,7,2,35,116,16816,20,144.9655172413793,0.1724137931034483,1,0,0,0
2,30,45,6,8,107,64,11,1.671875,0.171875,1,1,0,1
2,37,45,3,8,71,64,11,1.109375,0.171875,1,1,0,0
2,164,67,2,6,1351,71,12,19.028169014084508,0.16901408450704225,1,0,0,0
2,186,3,7,135,1242,359,60,3.4596100278551534,0.1671309192200557,1,0,0,1
2,149,29,2,12,526,60,10,8.766666666666667,0.16666666666666666,1,0,0,0
2,260,2,2,173,1638,297,49,5.515151515151516,0.16498316498316498,1,0,0,0
2,19,7,3,35,104,16816,17,161.69230769230768,0.16346153846153846,1,0,0,0
2,212,10,2,26,871,172,28,5.063953488372093,0.16279069767441862,1,0,0,0
2,67,7,3,35,179,16816,29,93.94413407821229,0.16201117318435754,1,0,0,0
2,167,3,3,135,1235,359,58,3.4401114206128134,0.1615598885793872,1,0,0,0
2,66,45,2,8,50,64,8,1.28,0.16,1,1,0,0
2,19,48,3,7,104,38,6,2.736842105263158,0.15789473684210525,1,1,0,0
2,229,7,2,35,127,16816,20,132.40944881889763,0.15748031496062992,1,0,0,0
2,139,7,2,35,108,16816,17,155.7037037037037,0.1574074074074074,1,0,0,0
2,34,45,2,8,182,64,10,2.84375,0.15625,1,1,0,0
2,149,77,2,5,526,52,8,10.115384615384615,0.15384615384615385,1,0,0,0
2,302,41,6,8,9910,26,4,381.15384615384613,0.15384615384615385,1,0,0,1
2,310,41,4,8,11587,26,4,445.65384615384613,0.15384615384615385,1,0,0,0
2,95,7,5,35,177,16816,27,95.00564971751412,0.15254237288135594,1,0,0,1
2,62,7,2,35,175,16816,26,96.09142857142857,0.14857142857142858,1,0,0,0
2,30,21,6,15,107,81,12,1.3209876543209877,0.14814814814814814,1,1,0,1
2,38,21,3,15,102,81,12,1.2592592592592593,0.14814814814814814,1,1,0,0
2,138,21,6,15,709,81,12,8.753086419753087,0.14814814814814814,1,0,0,1
2,16,28,3,12,249,142,21,1.7535211267605635,0.14788732394366197,1,1,0,0
2,136,28,2,12,240,142,21,1.6901408450704225,0.14788732394366197,1,1,0,0
2,113,1,5,242,102,312,15,3.0588235294117645,0.14705882352941177,1,0,0,1
2,99,53,2,7,380,508,55,1.3368421052631578,0.14473684210526316,1,1,0,0
2,179,74,2,5,484,28,4,17.285714285714285,0.14285714285714285,1,0,0,0
2,17,28,3,12,250,142,20,1.7605633802816902,0.14084507042253522,1,1,0,0
2,106,28,3,12,732,142,20,5.154929577464789,0.14084507042253522,1,0,0,0
2,218,28,3,12,992,142,20,6.985915492957746,0.14084507042253522,1,0,0,0
2,11,45,9,8,174,64,9,2.71875,0.140625,1,1,0,1
2,38,45,3,8,102,64,9,1.59375,0.140625,1,1,0,0
2,78,45,2,8,164,64,9,2.5625,0.140625,1,1,0,0
2,93,45,2,8,95,64,9,1.484375,0.140625,1,1,0,0
2,211,45,2,8,171,64,9,2.671875,0.140625,1,1,0,0
2,249,3,3,135,1189,359,49,3.3119777158774375,0.13649025069637882,1,0,0,0
2,165,21,3,15,1241,81,11,15.320987654320987,0.13580246913580246,1,0,0,0
2,106,7,3,35,732,16816,99,22.972677595628415,0.13524590163934427,1,0,0,0
2,176,72,2,5,122,37,5,3.2972972972972974,0.13513513513513514,1,0,0,0
2,161,77,3,5,1002,52,7,19.26923076923077,0.1346153846153846,1,0,0,0
2,44,7,3,35,488,16816,65,34.459016393442624,0.13319672131147542,1,0,0,0
2,212,7,2,35,871,16816,114,19.30654420206659,0.13088404133180254,1,0,0,0
2,112,2,4,173,293,297,37,1.0136518771331058,0.12627986348122866,1,1,0,0
2,120,45,2,8,174,64,8,2.71875,0.125,1,1,0,0
2,187,43,2,8,348,16,2,21.75,0.125,1,0,0,0
2,196,43,2,8,57,16,2,3.5625,0.125,1,0,0,0
2,254,43,2,8,346,16,2,21.625,0.125,1,0,0,0
2,167,21,3,15,1235,81,10,15.246913580246913,0.12345679012345678,1,0,0,0
2,186,21,7,15,1242,81,10,15.333333333333334,0.12345679012345678,1,0,0,1
2,251,21,4,15,168,81,10,2.074074074074074,0.12345679012345678,1,1,0,0
2,108,7,5,35,414,16816,50,40.61835748792271,0.12077294685990338,1,0,0,1
2,26,22,5,15,1044,58,7,18.0,0.1206896551724138,1,0,0,1
2,189,53,4,7,807,508,60,1.5885826771653544,0.11811023622047244,1,1,0,0
2,195,23,5,14,390,17,2,22.941176470588236,0.11764705882352941,1,0,0,1
2,27,56,4,6,492,94,11,5.23404255319149,0.11702127659574468,1,0,0,0
2,201,56,2,6,492,94,11,5.23404255319149,0.11702127659574468,1,0,0,0
2,22,77,2,5,1351,52,6,25.98076923076923,0.11538461538461539,1,0,0,0
2,205,77,3,5,594,52,6,11.423076923076923,0.11538461538461539,1,0,0,0
2,120,7,2,35,174,16816,20,96.64367816091954,0.11494252873563218,1,0,0,0
2,240,28,3,12,105,142,12,1.3523809523809525,0.11428571428571428,1,1,0,0
2,218,7,3,35,992,16816,112,16.951612903225808,0.11290322580645161,1,0,0,0
2,125,53,2,7,63,508,7,8.063492063492063,0.1111111111111111,1,0,0,0
2,152,7,2,35,63,16816,7,266.92063492063494,0.1111111111111111,1,0,0,0
2,153,7,3,35,63,16816,7,266.92063492063494,0.1111111111111111,1,0,0,0
2,204,27,2,12,374,82,9,4.560975609756097,0.10975609756097561,1,0,0,0
2,95,45,5,8,177,64,7,2.765625,0.109375,1,1,0,1
2,181,72,7,5,327,37,4,8.837837837837839,0.10810810810810811,1,0,0,1
2,246,7,2,35,74,16816,8,227.24324324324326,0.10810810810810811,1,0,0,0
2,138,74,6,5,709,28,3,25.321428571428573,0.10714285714285714,1,0,0,1
2,298,56,2,6,136,94,10,1.446808510638298,0.10638297872340426,1,1,0,0
2,141,53,3,7,1580,508,54,3.1102362204724407,0.1062992125984252,1,0,0,0
2,147,53,3,7,1668,508,54,3.283464566929134,0.1062992125984252,1,0,0,0
2,58,58,6,6,83,19,2,4.368421052631579,0.10526315789473684,1,0,0,1
2,161,10,3,26,1002,172,18,5.825581395348837,0.10465116279069768,1,0,0,0
2,26,2,5,173,1044,297,31,3.515151515151515,0.10437710437710437,1,0,0,1
2,188,53,2,7,2114,508,53,4.161417322834645,0.10433070866141732,1,0,0,0
2,126,66,3,6,72,29,3,2.4827586206896552,0.10344827586206896,1,1,0,0
2,52,1,3,242,380,312,32,1.2179487179487178,0.10256410256410256,1,1,0,0
2,143,1,2,242,371,312,32,1.189102564102564,0.10256410256410256,1,1,0,0
2,129,2,2,173,466,297,30,1.569023569023569,0.10101010101010101,1,1,0,0
2,96,29,4,12,1409,60,6,23.483333333333334,0.1,1,0,0,0
2,249,21,3,15,1189,81,8,14.679012345679013,0.09876543209876543,1,0,0,0
2,142,27,3,12,1020,82,8,12.439024390243903,0.0975609756097561,1,0,0,0
2,206,27,3,12,983,82,8,11.987804878048781,0.0975609756097561,1,0,0,0
2,207,27,2,12,978,82,8,11.926829268292684,0.0975609756097561,1,0,0,0
2,126,53,3,7,72,508,7,7.055555555555555,0.09722222222222222,1,0,0,0
2,69,7,2,35,62,16816,6,271.2258064516129,0.0967741935483871,1,0,0,0
2,243,56,2,6,174,94,9,1.851063829787234,0.09574468085106383,1,1,0,0
2,134,45,2,8,199,64,6,3.109375,0.09375,1,0,0,0
2,207,7,2,35,978,16816,90,17.194274028629856,0.09202453987730061,1,0,0,0
2,206,7,3,35,983,16816,90,17.106815869786367,0.09155645981688708,1,0,0,0
2,55,29,2,12,55,60,5,1.0909090909090908,0.09090909090909091,1,1,0,0
2,133,7,2,35,88,16816,8,191.0909090909091,0.09090909090909091,1,0,0,0
2,149,53,2,7,526,508,46,1.0354330708661417,0.09055118110236221,1,1,0,0
2,216,7,3,35,707,16816,63,23.785007072135784,0.0891089108910891,1,0,0,0
2,142,7,3,35,1020,16816,90,16.48627450980392,0.08823529411764706,1,0,0,0
2,132,7,4,35,900,16816,78,18.684444444444445,0.08666666666666667,1,0,0,0
2,18,67,2,6,92,71,6,1.295774647887324,0.08450704225352113,1,1,0,0
2,126,7,3,35,72,16816,6,233.55555555555554,0.08333333333333333,1,0,0,0
2,260,7,2,35,1638,16816,135,10.266178266178267,0.08241758241758242,1,0,0,0
2,111,67,2,6,61,71,5,1.1639344262295082,0.08196721311475409,1,1,0,0
2,26,35,5,10,1044,37,3,28.216216216216218,0.08108108108108109,1,0,0,1
2,63,72,4,5,61,37,3,1.6486486486486487,0.08108108108108109,1,1,0,0
2,106,35,3,10,732,37,3,19.783783783783782,0.08108108108108109,1,0,0,0
2,218,35,3,10,992,37,3,26.81081081081081,0.08108108108108109,1,0,0,0
2,66,67,2,6,50,71,4,1.42,0.08,1,1,0,0
2,125,3,2,135,63,359,5,5.698412698412699,0.07936507936507936,1,0,0,0
2,125,7,2,35,63,16816,5,266.92063492063494,0.07936507936507936,1,0,0,0
2,244,7,3,35,217,16816,17,77.49308755760369,0.07834101382488479,1,0,0,0
2,251,45,4,8,168,64,5,2.625,0.078125,1,1,0,0
2,162,7,2,35,1665,16816,130,10.0996996996997,0.07807807807807808,1,0,0,0
2,261,54,4,7,3639,103,8,35.33009708737864,0.07766990291262135,1,0,0,0
2,24,3,4,135,65,359,5,5.523076923076923,0.07692307692307693,1,0,0,0
2,149,7,2,35,526,16816,40,31.96958174904943,0.07604562737642585,1,0,0,0
2,138,53,6,7,709,508,38,1.3956692913385826,0.07480314960629922,1,1,0,1
2,213,7,2,35,1715,16816,125,9.805247813411079,0.0728862973760933,1,0,0,0
2,127,74,4,5,494,28,2,17.642857142857142,0.07142857142857142,1,0,0,0
2,155,74,2,5,282,28,2,10.071428571428571,0.07142857142857142,1,0,0,0
2,163,74,3,5,313,28,2,11.178571428571429,0.07142857142857142,1,0,0,0
2,176,61,2,6,122,14,1,8.714285714285714,0.07142857142857142,1,0,0,0
2,19,67,3,6,104,71,5,1.4647887323943662,0.07042253521126761,1,1,0,0
2,87,67,2,6,174,71,5,2.4507042253521125,0.07042253521126761,1,1,0,0
2,96,67,4,6,1409,71,5,19.845070422535212,0.07042253521126761,1,0,0,0
2,196,1,2,242,57,312,4,5.473684210526316,0.07017543859649122,1,0,0,0
2,126,3,3,135,72,359,5,4.986111111111111,0.06944444444444445,1,0,0,0
2,126,10,3,26,72,172,5,2.388888888888889,0.06944444444444445,1,1,0,0
2,39,78,2,5,327,220,15,1.4863636363636363,0.06818181818181818,1,1,0,0
2,211,29,2,12,171,60,4,2.85,0.06666666666666667,1,1,0,0
2,22,7,2,35,1351,16816,87,12.447076239822353,0.06439674315321983,1,0,0,0
2,114,7,4,35,564,16816,36,29.81560283687943,0.06382978723404255,1,0,0,0
2,137,53,5,7,578,508,32,1.1377952755905512,0.06299212598425197,1,1,0,1
2,169,53,2,7,616,508,32,1.2125984251968505,0.06299212598425197,1,1,0,0
2,217,53,2,7,620,508,32,1.220472440944882,0.06299212598425197,1,1,0,0
2,60,3,2,135,66,359,4,5.4393939393939394,0.06060606060606061,1,0,0,0
2,140,7,2,35,579,16816,35,29.043177892918827,0.06044905008635579,1,0,0,0
2,178,7,3,35,1755,16816,104,9.581766381766382,0.05925925925925926,1,0,0,0
2,185,53,3,7,590,508,30,1.1614173228346456,0.05905511811023622,1,1,0,0
2,150,7,2,35,2060,16816,121,8.163106796116505,0.058737864077669906,1,0,0,0
2,36,12,2,23,121,206,7,1.7024793388429753,0.05785123966942149,1,1,0,0
2,166,53,2,7,597,508,29,1.1751968503937007,0.05708661417322835,1,1,0,0
2,135,72,2,5,108,37,2,2.918918918918919,0.05405405405405406,1,1,0,0
2,161,35,3,10,1002,37,2,27.08108108108108,0.05405405405405406,1,0,0,0
2,141,7,3,35,1580,16816,84,10.643037974683544,0.053164556962025315,1,0,0,0
2,205,10,3,26,594,172,9,3.453488372093023,0.05232558139534884,1,0,0,0
2,161,22,3,15,1002,58,3,17.275862068965516,0.05172413793103448,1,0,0,0
2,163,1,3,242,313,312,16,1.0032051282051282,0.05128205128205128,1,1,0,0
2,26,7,5,35,1044,16816,53,16.10727969348659,0.05076628352490421,1,0,0,1
2,34,29,2,12,182,60,3,3.033333333333333,0.05,1,0,0,0
2,140,78,2,5,579,220,11,2.631818181818182,0.05,1,1,0,0
2,188,7,2,35,2114,16816,105,7.954588457899717,0.04966887417218543,1,0,0,0
2,111,45,2,8,61,64,3,1.0491803278688525,0.04918032786885246,1,1,0,0
2,147,7,3,35,1668,16816,80,10.081534772182254,0.047961630695443645,1,0,0,0
2,149,45,2,8,526,64,3,8.21875,0.046875,1,0,0,0
2,5,26,2,12,97,43,2,2.255813953488372,0.046511627906976744,1,1,0,0
2,236,53,2,7,65,508,3,7.815384615384615,0.046153846153846156,1,0,0,0
2,45,53,4,7,87,508,4,5.839080459770115,0.04597701149425287,1,0,0,0
2,243,7,2,35,174,16816,8,96.64367816091954,0.04597701149425287,1,0,0,0
2,133,53,2,7,88,508,4,5.7727272727272725,0.045454545454545456,1,0,0,0
2,47,28,2,12,329,142,6,2.316901408450704,0.04225352112676056,1,1,0,0
2,70,67,3,6,150,71,3,2.112676056338028,0.04225352112676056,1,1,0,0
2,20,21,4,15,72,81,3,1.125,0.041666666666666664,1,1,0,0
2,36,7,2,35,121,16816,5,138.97520661157026,0.04132231404958678,1,0,0,0
2,118,7,4,35,2385,16816,95,7.050733752620545,0.039832285115303984,1,0,0,0
2,72,7,5,35,1889,16816,74,8.902064584436209,0.039174166225516144,1,0,0,1
2,189,3,4,135,807,359,14,2.247910863509749,0.03899721448467967,1,1,0,0
2,304,41,3,8,14809,26,1,569.5769230769231,0.038461538461538464,1,0,0,0
2,87,21,2,15,174,81,3,2.1481481481481484,0.037037037037037035,1,1,0,0
2,230,7,2,35,54,16816,2,311.4074074074074,0.037037037037037035,1,0,0,0
2,261,7,4,35,3639,16816,134,4.621049738939269,0.03682330310524869,1,0,0,0
2,46,22,3,15,55,58,2,1.0545454545454545,0.03636363636363636,1,1,0,0
2,114,78,4,5,564,220,8,2.5636363636363635,0.03636363636363636,1,1,0,0
2,137,74,5,5,578,28,1,20.642857142857142,0.03571428571428571,1,0,0,1
2,169,74,2,5,616,28,1,22.0,0.03571428571428571,1,0,0,0
2,217,74,2,5,620,28,1,22.142857142857142,0.03571428571428571,1,0,0,0
2,31,1,2,242,430,312,11,1.3782051282051282,0.035256410256410256,1,1,0,0
2,99,1,2,242,380,312,11,1.2179487179487178,0.035256410256410256,1,1,0,0
2,170,1,2,242,446,312,11,1.4294871794871795,0.035256410256410256,1,1,0,0
2,72,28,5,12,1889,142,5,13.30281690140845,0.035211267605633804,1,0,0,1
2,183,22,2,15,63,58,2,1.0862068965517242,0.034482758620689655,1,1,0,0
2,197,22,2,15,62,58,2,1.0689655172413792,0.034482758620689655,1,1,0,0
2,39,29,2,12,327,60,2,5.45,0.03333333333333333,1,0,0,0
2,209,7,2,35,60,16816,2,280.26666666666665,0.03333333333333333,1,0,0,0
2,190,2,3,173,218,297,7,1.3623853211009174,0.03211009174311927,1,1,0,0
2,20,45,4,8,72,64,2,1.125,0.03125,1,1,0,0
2,33,45,3,8,207,64,2,3.234375,0.03125,1,0,0,0
2,62,45,2,8,175,64,2,2.734375,0.03125,1,1,0,0
2,98,7,2,35,1558,16816,47,10.793324775353017,0.030166880616174584,1,0,0,0
2,143,53,2,7,371,508,11,1.3692722371967656,0.029649595687331536,1,1,0,0
2,52,53,3,7,380,508,11,1.3368421052631578,0.02894736842105263,1,1,0,0
2,25,10,2,26,139,172,4,1.2374100719424461,0.02877697841726619,1,1,0,0
2,133,67,2,6,88,71,2,1.2394366197183098,0.028169014084507043,1,1,0,0
2,141,67,3,6,1580,71,2,22.253521126760564,0.028169014084507043,1,0,0,0
2,147,67,3,6,1668,71,2,23.492957746478872,0.028169014084507043,1,0,0,0
2,165,67,3,6,1241,71,2,17.47887323943662,0.028169014084507043,1,0,0,0
2,167,67,3,6,1235,71,2,17.3943661971831,0.028169014084507043,1,0,0,0
2,186,67,7,6,1242,71,2,17.492957746478872,0.028169014084507043,1,0,0,1
2,249,67,3,6,1189,71,2,16.746478873239436,0.028169014084507043,1,0,0,0
2,214,3,3,135,866,359,10,2.4122562674094707,0.027855153203342618,1,1,0,0
2,60,35,2,10,66,37,1,1.7837837837837838,0.02702702702702703,1,1,0,0
2,149,35,2,10,526,37,1,14.216216216216216,0.02702702702702703,1,0,0,0
2,172,72,4,5,148,37,1,4.0,0.02702702702702703,1,0,0,0
2,173,72,2,5,143,37,1,3.864864864864865,0.02702702702702703,1,0,0,0
2,189,72,4,5,807,37,1,21.81081081081081,0.02702702702702703,1,0,0,0
2,216,35,3,10,707,37,1,19.10810810810811,0.02702702702702703,1,0,0,0
2,240,35,3,10,105,37,1,2.8378378378378377,0.02702702702702703,1,1,0,0
2,21,3,4,135,242,359,6,1.4834710743801653,0.024793388429752067,1,1,0,0
2,34,21,2,15,182,81,2,2.246913580246914,0.024691358024691357,1,1,0,0
2,47,21,2,15,329,81,2,4.061728395061729,0.024691358024691357,1,0,0,0
2,52,21,3,15,380,81,2,4.691358024691358,0.024691358024691357,1,0,0,0
2,143,21,2,15,371,81,2,4.580246913580247,0.024691358024691357,1,0,0,0
2,211,21,2,15,171,81,2,2.111111111111111,0.024691358024691357,1,1,0,0
2,23,10,2,26,231,172,4,1.3430232558139534,0.023255813953488372,1,1,0,0
2,281,7,2,35,231,16816,5,72.7965367965368,0.021645021645021644,1,0,0,0
2,216,28,3,12,707,142,3,4.97887323943662,0.02112676056338028,1,0,0,0
2,16,77,3,5,249,52,1,4.788461538461538,0.019230769230769232,1,0,0,0
2,17,77,3,5,250,52,1,4.8076923076923075,0.019230769230769232,1,0,0,0
2,136,77,2,5,240,52,1,4.615384615384615,0.019230769230769232,1,0,0,0
2,47,22,2,15,329,58,1,5.672413793103448,0.017241379310344827,1,0,0,0
2,205,22,3,15,594,58,1,10.241379310344827,0.017241379310344827,1,0,0,0
2,261,8,4,29,3639,118,2,30.838983050847457,0.01694915254237288,1,0,0,0
2,31,3,2,135,430,359,6,1.1977715877437325,0.016713091922005572,1,1,0,0
2,170,3,2,135,446,359,6,1.2423398328690807,0.016713091922005572,1,1,0,0
2,150,29,2,12,2060,60,1,34.333333333333336,0.016666666666666666,1,0,0,0
2,162,29,2,12,1665,60,1,27.75,0.016666666666666666,1,0,0,0
2,213,29,2,12,1715,60,1,28.583333333333332,0.016666666666666666,1,0,0,0
2,260,29,2,12,1638,60,1,27.3,0.016666666666666666,1,0,0,0
2,98,45,2,8,1558,64,1,24.34375,0.015625,1,0,0,0
2,24,21,4,15,65,81,1,1.2461538461538462,0.015384615384615385,1,1,0,0
2,75,28,2,12,70,142,1,2.0285714285714285,0.014285714285714285,1,1,0,0
2,27,7,4,35,492,16816,7,34.17886178861789,0.014227642276422764,1,0,0,0
2,201,7,2,35,492,16816,7,34.17886178861789,0.014227642276422764,1,0,0,0
2,62,67,2,6,175,71,1,2.464788732394366,0.014084507042253521,1,1,0,0
2,132,28,4,12,900,142,2,6.338028169014085,0.014084507042253521,1,0,0,0
2,142,28,3,12,1020,142,2,7.183098591549296,0.014084507042253521,1,0,0,0
2,149,67,2,6,526,71,1,7.408450704225352,0.014084507042253521,1,0,0,0
2,189,67,4,6,807,71,1,11.366197183098592,0.014084507042253521,1,0,0,0
2,206,28,3,12,983,142,2,6.922535211267606,0.014084507042253521,1,0,0,0
2,207,28,2,12,978,142,2,6.887323943661972,0.014084507042253521,1,0,0,0
2,214,53,3,7,866,508,7,1.704724409448819,0.013779527559055118,1,1,0,0
2,118,2,4,173,2385,297,4,8.030303030303031,0.013468013468013467,1,0,0,0
2,145,2,2,173,76,297,1,3.9078947368421053,0.013157894736842105,1,0,0,0
2,131,53,2,7,155,508,2,3.2774193548387096,0.012903225806451613,1,0,0,0
2,163,3,3,135,313,359,4,1.1469648562300319,0.012779552715654952,1,1,0,0
2,39,7,2,35,327,16816,4,51.42507645259939,0.012232415902140673,1,0,0,0
2,5,27,2,12,97,82,1,1.1829268292682926,0.012195121951219513,1,1,0,0
2,118,27,4,12,2385,82,1,29.085365853658537,0.012195121951219513,1,0,0,0
2,289,7,2,35,1604,16816,19,10.483790523690773,0.011845386533665835,1,0,0,0
2,44,10,3,26,488,172,2,2.8372093023255816,0.011627906976744186,1,1,0,0
2,62,10,2,26,175,172,2,1.0174418604651163,0.011627906976744186,1,1,0,0
2,166,3,2,135,597,359,4,1.6629526462395543,0.011142061281337047,1,1,0,0
2,185,3,3,135,590,359,4,1.6434540389972145,0.011142061281337047,1,1,0,0
2,214,7,3,35,866,16816,9,19.418013856812934,0.010392609699769052,1,0,0,0
2,182,53,3,7,217,508,2,2.3410138248847927,0.009216589861751152,1,1,0,0
2,39,3,2,135,327,359,3,1.0978593272171253,0.009174311926605505,1,1,0,0
2,181,53,7,7,327,508,3,1.5535168195718654,0.009174311926605505,1,1,0,1
2,142,8,3,29,1020,118,1,8.64406779661017,0.00847457627118644,1,0,0,0
2,206,8,3,29,983,118,1,8.330508474576272,0.00847457627118644,1,0,0,0
2,207,8,2,29,978,118,1,8.288135593220339,0.00847457627118644,1,0,0,0
2,92,53,2,7,123,508,1,4.130081300813008,0.008130081300813009,1,0,0,0
2,298,5,2,57,136,584,1,4.294117647058823,0.007352941176470588,1,0,0,0
2,173,2,2,173,143,297,1,2.076923076923077,0.006993006993006993,1,1,0,0
2,172,2,4,173,148,297,1,2.0067567567567566,0.006756756756756757,1,1,0,0
2,70,7,3,35,150,16816,1,112.10666666666667,0.006666666666666667,1,0,0,0
2,86,53,2,7,327,508,2,1.5535168195718654,0.0061162079510703364,1,1,0,0
2,47,7,2,35,329,16816,2,51.11246200607903,0.0060790273556231,1,0,0,0
