slice_0based,pattern_id,cfu_id,pattern_n_members,cfu_n_events,Ap_pattern_pixels,Acfu_pixels,overlap_pixels,ratio,coverage,passes_overlap,passes_ratio,passes_coverage,passes_members
6,277,43,2,9,130,117,12,1.1111111111111112,0.10256410256410256,1,1,0,0
6,239,32,2,13,3670,251,25,14.621513944223107,0.099601593625498,1,0,0,0
6,194,32,5,13,133,251,13,1.887218045112782,0.09774436090225563,1,1,0,1
6,99,62,3,6,57,41,4,1.3902439024390243,0.0975609756097561,1,1,0,0
6,163,34,2,12,139,72,7,1.9305555555555556,0.09722222222222222,1,1,0,0
6,85,68,2,5,133,62,6,2.1451612903225805,0.0967741935483871,1,1,0,0
6,145,32,5,13,3386,251,24,13.49003984063745,0.09561752988047809,1,0,0,1
6,119,64,2,6,57,42,4,1.3571428571428572,0.09523809523809523,1,1,0,0
6,120,64,2,6,57,42,4,1.3571428571428572,0.09523809523809523,1,1,0,0
6,184,21,2,21,53,73,5,1.3773584905660377,0.09433962264150944,1,1,0,0
6,224,21,2,21,53,73,5,1.3773584905660377,0.09433962264150944,1,1,0,0
6,113,52,2,7,85,94,8,1.1058823529411765,0.09411764705882353,1,1,0,0
6,236,67,2,5,554,44,4,12.590909090909092,0.09090909090909091,1,0,0,0
6,99,21,3,21,57,73,5,1.280701754385965,0.08771929824561403,1,1,0,0
6,317,19,7,22,13228,1045,90,12.658373205741627,0.0861244019138756,1,0,0,1
6,169,34,2,12,473,72,6,6.569444444444445,0.08333333333333333,1,0,0,0
6,57,11,3,34,62,176,5,2.838709677419355,0.08064516129032258,1,1,0,0
6,141,11,2,34,217,176,14,1.2329545454545454,0.07954545454545454,1,1,0,0
6,175,11,3,34,262,176,14,1.4886363636363635,0.07954545454545454,1,1,0,0
6,71,35,3,11,487,26,2,18.73076923076923,0.07692307692307693,1,0,0,0
6,203,50,2,7,52,13,1,4.0,0.07692307692307693,1,0,0,0
6,176,32,2,13,1234,251,19,4.916334661354582,0.07569721115537849,1,0,0,0
6,38,72,2,5,103,27,2,3.814814814814815,0.07407407407407407,1,0,0,0
6,159,62,2,6,74,41,3,1.8048780487804879,0.07317073170731707,1,1,0,0
6,210,38,2,10,786,55,4,14.290909090909091,0.07272727272727272,1,0,0,0
6,283,3,2,53,1410,289,20,4.8788927335640135,0.06920415224913495,1,0,0,0
6,31,21,6,21,359,73,5,4.917808219178082,0.0684931506849315,1,0,0,1
6,85,21,2,21,133,73,5,1.821917808219178,0.0684931506849315,1,1,0,0
6,153,21,2,21,350,73,5,4.794520547945205,0.0684931506849315,1,0,0,0
6,266,67,2,5,177,44,3,4.0227272727272725,0.06818181818181818,1,0,0,0
6,251,61,2,6,338,74,5,4.5675675675675675,0.06756756756756757,1,0,0,0
6,148,41,2,9,208,109,7,1.908256880733945,0.06422018348623854,1,1,0,0
6,7,3,3,53,419,289,18,1.4498269896193772,0.06228373702422145,1,1,0,0
6,300,3,2,53,1017,289,18,3.519031141868512,0.06228373702422145,1,0,0,0
6,115,28,3,15,489,88,5,5.556818181818182,0.056818181818181816,1,0,0,0
6,11,21,5,21,243,73,4,3.328767123287671,0.0547945205479452,1,0,0,1
6,115,21,3,21,489,73,4,6.698630136986301,0.0547945205479452,1,0,0,0
6,227,21,3,21,104,73,4,1.4246575342465753,0.0547945205479452,1,1,0,0
6,231,21,2,21,243,73,4,3.328767123287671,0.0547945205479452,1,0,0,0
6,277,9,2,35,130,92,5,1.4130434782608696,0.05434782608695652,1,1,0,0
6,44,12,3,33,148,93,5,1.5913978494623655,0.053763440860215055,1,1,0,0
6,182,52,5,7,2175,94,5,23.138297872340427,0.05319148936170213,1,0,0,1
6,206,52,3,7,1290,94,5,13.72340425531915,0.05319148936170213,1,0,0,0
6,239,18,2,23,3670,115,6,31.91304347826087,0.05217391304347826,1,0,0,0
6,260,18,3,23,3796,115,6,33.00869565217391,0.05217391304347826,1,0,0,0
6,220,20,2,22,151,98,5,1.5408163265306123,0.05102040816326531,1,1,0,0
6,205,31,2,13,1295,102,5,12.696078431372548,0.049019607843137254,1,0,0,0
6,97,9,2,35,82,92,4,1.1219512195121952,0.04878048780487805,1,1,0,0
6,232,9,2,35,85,92,4,1.0823529411764705,0.047058823529411764,1,1,0,0
6,227,67,3,5,104,44,2,2.3636363636363638,0.045454545454545456,1,1,0,0
6,165,32,3,13,872,251,11,3.4741035856573705,0.043824701195219126,1,0,0,0
6,183,32,5,13,1843,251,11,7.342629482071713,0.043824701195219126,1,0,0,1
6,207,32,4,13,930,251,11,3.7051792828685257,0.043824701195219126,1,0,0,0
6,145,18,5,23,3386,115,5,29.443478260869565,0.043478260869565216,1,0,0,1
6,157,14,7,31,184,70,3,2.6285714285714286,0.04285714285714286,1,1,0,1
6,32,34,3,12,164,72,3,2.2777777777777777,0.041666666666666664,1,1,0,0
6,186,34,2,12,167,72,3,2.3194444444444446,0.041666666666666664,1,1,0,0
6,126,21,2,21,547,73,3,7.493150684931507,0.0410958904109589,1,0,0,0
6,137,21,2,21,112,73,3,1.5342465753424657,0.0410958904109589,1,1,0,0
6,230,21,2,21,140,73,3,1.917808219178082,0.0410958904109589,1,1,0,0
6,277,21,2,21,130,73,3,1.7808219178082192,0.0410958904109589,1,1,0,0
6,12,20,2,22,196,98,4,2.0,0.04081632653061224,1,1,0,0
6,80,20,2,22,691,98,4,7.051020408163265,0.04081632653061224,1,0,0,0
6,161,31,5,13,2371,102,4,23.245098039215687,0.0392156862745098,1,0,0,1
6,165,31,3,13,872,102,4,8.549019607843137,0.0392156862745098,1,0,0,0
6,207,31,4,13,930,102,4,9.117647058823529,0.0392156862745098,1,0,0,0
6,214,32,2,13,155,251,6,1.6193548387096774,0.03870967741935484,1,1,0,0
6,191,35,3,11,394,26,1,15.153846153846153,0.038461538461538464,1,0,0,0
6,155,9,3,35,79,92,3,1.1645569620253164,0.0379746835443038,1,1,0,0
6,229,28,2,15,80,88,3,1.1,0.0375,1,1,0,0
6,168,72,3,5,167,27,1,6.185185185185185,0.037037037037037035,1,0,0,0
6,242,72,3,5,146,27,1,5.407407407407407,0.037037037037037035,1,0,0,0
6,137,43,2,9,112,117,4,1.0446428571428572,0.03571428571428571,1,1,0,0
6,143,63,3,6,180,29,1,6.206896551724138,0.034482758620689655,1,0,0,0
6,166,63,5,6,95,29,1,3.2758620689655173,0.034482758620689655,1,0,0,1
6,121,9,2,35,92,92,3,1.0,0.03260869565217391,1,1,0,0
6,201,9,4,35,165,92,3,1.7934782608695652,0.03260869565217391,1,1,0,0
6,202,9,3,35,152,92,3,1.6521739130434783,0.03260869565217391,1,1,0,0
6,228,9,5,35,158,92,3,1.7173913043478262,0.03260869565217391,1,1,0,1
6,1,68,2,5,80,62,2,1.2903225806451613,0.03225806451612903,1,1,0,0
6,176,68,2,5,1234,62,2,19.903225806451612,0.03225806451612903,1,0,0,0
6,138,52,3,7,815,94,3,8.670212765957446,0.031914893617021274,1,0,0,0
6,300,19,2,22,1017,1045,30,1.0275319567354966,0.029498525073746312,1,1,0,0
6,62,14,3,31,728,70,2,10.4,0.02857142857142857,1,0,0,0
6,273,32,2,13,271,251,7,1.0796812749003983,0.027888446215139442,1,1,0,0
6,55,34,6,12,663,72,2,9.208333333333334,0.027777777777777776,1,0,0,1
6,6,61,3,6,348,74,2,4.702702702702703,0.02702702702702703,1,0,0,0
6,196,51,4,7,4025,37,1,108.78378378378379,0.02702702702702703,1,0,0,0
6,150,19,2,22,471,1045,12,2.218683651804671,0.025477707006369428,1,1,0,0
6,9,64,3,6,331,42,1,7.880952380952381,0.023809523809523808,1,0,0,0
6,10,64,2,6,331,42,1,7.880952380952381,0.023809523809523808,1,0,0,0
6,50,11,2,34,173,176,4,1.0173410404624277,0.023121387283236993,1,1,0,0
6,54,67,5,5,585,44,1,13.295454545454545,0.022727272727272728,1,0,0,1
6,99,67,3,5,57,44,1,1.2954545454545454,0.022727272727272728,1,1,0,0
6,184,67,2,5,53,44,1,1.2045454545454546,0.022727272727272728,1,1,0,0
6,224,67,2,5,53,44,1,1.2045454545454546,0.022727272727272728,1,1,0,0
6,249,67,3,5,90,44,1,2.0454545454545454,0.022727272727272728,1,1,0,0
6,223,20,2,22,698,98,2,7.122448979591836,0.02040816326530612,1,0,0,0
6,138,38,3,10,815,55,1,14.818181818181818,0.01818181818181818,1,0,0,0
6,182,38,5,10,2175,55,1,39.54545454545455,0.01818181818181818,1,0,0,1
6,99,43,3,9,57,117,1,2.0526315789473686,0.017543859649122806,1,1,0,0
6,162,19,7,22,230,1045,4,4.543478260869565,0.017391304347826087,1,0,0,1
6,182,18,5,23,2175,115,2,18.91304347826087,0.017391304347826087,1,0,0,1
6,220,75,2,5,151,60,1,2.5166666666666666,0.016666666666666666,1,1,0,0
6,91,20,2,22,61,98,1,1.6065573770491803,0.01639344262295082,1,1,0,0
6,18,68,2,5,69,62,1,1.1129032258064515,0.016129032258064516,1,1,0,0
6,105,68,3,5,1721,62,1,27.758064516129032,0.016129032258064516,1,0,0,0
6,170,68,3,5,1720,62,1,27.741935483870968,0.016129032258064516,1,0,0,0
6,147,19,2,22,68,1045,1,15.367647058823529,0.014705882352941176,1,0,0,0
6,114,14,4,31,360,70,1,5.142857142857143,0.014285714285714285,1,0,0,0
6,208,14,3,31,527,70,1,7.5285714285714285,0.014285714285714285,1,0,0,0
6,213,14,5,31,408,70,1,5.828571428571428,0.014285714285714285,1,0,0,1
6,230,14,2,31,140,70,1,2.0,0.014285714285714285,1,1,0,0
6,171,34,4,12,294,72,1,4.083333333333333,0.013888888888888888,1,0,0,0
6,6,3,3,53,348,289,4,1.2041522491349481,0.01384083044982699,1,1,0,0
6,251,3,2,53,338,289,4,1.1695501730103806,0.01384083044982699,1,1,0,0
6,1,21,2,21,80,73,1,1.095890410958904,0.0136986301369863,1,1,0,0
6,163,21,2,21,139,73,1,1.904109589041096,0.0136986301369863,1,1,0,0
6,266,21,2,21,177,73,1,2.4246575342465753,0.0136986301369863,1,1,0,0
6,143,32,3,13,180,251,2,1.3944444444444444,0.011111111111111112,1,1,0,0
6,7,19,3,22,419,1045,3,2.4940334128878283,0.007159904534606206,1,1,0,0
6,183,11,5,34,1843,176,1,10.471590909090908,0.005681818181818182,1,0,0,1
6,148,19,2,22,208,1045,1,5.024038461538462,0.004807692307692308,1,0,0,0
6,196,32,4,13,4025,251,1,16.03585657370518,0.00398406374501992,1,0,0,0
