slice_0based,pattern_id,cfu_id,pattern_n_members,cfu_n_events,Ap_pattern_pixels,Acfu_pixels,overlap_pixels,ratio,coverage,passes_overlap,passes_ratio,passes_coverage,passes_members
5,28,4,2,53,72,136,18,1.8888888888888888,0.25,1,1,0,0
5,226,48,3,9,2151,24,6,89.625,0.25,1,0,0,0
5,232,77,2,5,168,12,3,14.0,0.25,1,0,0,0
5,239,48,3,9,2213,24,6,92.20833333333333,0.25,1,0,0,0
5,189,9,3,37,447,86,21,5.1976744186046515,0.2441860465116279,1,0,0,0
5,243,9,3,37,447,86,21,5.1976744186046515,0.2441860465116279,1,0,0,0
5,12,45,7,9,1040,33,8,31.515151515151516,0.24242424242424243,1,0,0,1
5,210,45,3,9,929,33,8,28.151515151515152,0.24242424242424243,1,0,0,0
5,152,25,3,18,924,121,29,7.636363636363637,0.2396694214876033,1,0,0,0
5,210,25,3,18,929,121,29,7.677685950413223,0.2396694214876033,1,0,0,0
5,267,41,2,10,679,59,14,11.508474576271187,0.23728813559322035,1,0,0,0
5,9,10,2,33,203,72,17,2.8194444444444446,0.2361111111111111,1,1,0,0
5,28,25,2,18,72,121,17,1.6805555555555556,0.2361111111111111,1,1,0,0
5,148,10,2,33,503,72,17,6.986111111111111,0.2361111111111111,1,0,0,0
5,245,3,3,94,304,235,55,1.2936170212765958,0.23404255319148937,1,1,0,0
5,272,3,2,94,304,235,55,1.2936170212765958,0.23404255319148937,1,1,0,0
5,212,87,2,5,1482,43,10,34.46511627906977,0.23255813953488372,1,0,0,0
5,155,25,4,18,355,121,28,2.9338842975206614,0.23140495867768596,1,1,0,0
5,106,13,4,27,145,109,25,1.3302752293577982,0.22935779816513763,1,1,0,0
5,185,80,2,5,432,22,5,19.636363636363637,0.22727272727272727,1,0,0,0
5,187,88,2,5,333,134,30,2.485074626865672,0.22388059701492538,1,1,0,0
5,227,88,2,5,340,134,30,2.537313432835821,0.22388059701492538,1,1,0,0
5,24,58,7,8,274,408,61,1.489051094890511,0.22262773722627738,1,1,0,1
5,209,20,4,22,2110,59,13,35.76271186440678,0.22033898305084745,1,0,0,0
5,226,20,3,22,2151,59,13,36.45762711864407,0.22033898305084745,1,0,0,0
5,239,20,3,22,2213,59,13,37.50847457627118,0.22033898305084745,1,0,0,0
5,7,40,5,10,92,98,20,1.065217391304348,0.21739130434782608,1,1,0,1
5,21,86,2,5,83,302,18,3.63855421686747,0.21686746987951808,1,0,0,0
5,137,29,3,14,1215,51,11,23.823529411764707,0.21568627450980393,1,0,0,0
5,56,11,3,29,97,61,13,1.5901639344262295,0.21311475409836064,1,1,0,0
5,44,13,2,27,108,109,23,1.0092592592592593,0.21296296296296297,1,1,0,0
5,12,13,7,27,1040,109,23,9.541284403669724,0.21100917431192662,1,0,0,1
5,93,9,4,37,100,86,18,1.1627906976744187,0.20930232558139536,1,1,0,0
5,254,9,2,37,669,86,18,7.77906976744186,0.20930232558139536,1,0,0,0
5,274,9,3,37,651,86,18,7.569767441860465,0.20930232558139536,1,0,0,0
5,171,9,2,37,67,86,14,1.2835820895522387,0.208955223880597,1,1,0,0
5,150,10,3,33,636,72,15,8.833333333333334,0.20833333333333334,1,0,0,0
5,67,4,2,53,212,136,28,1.5588235294117647,0.20588235294117646,1,1,0,0
5,194,4,3,53,215,136,28,1.5808823529411764,0.20588235294117646,1,1,0,0
5,72,25,2,18,93,121,19,1.3010752688172043,0.20430107526881722,1,1,0,0
5,62,58,2,8,392,408,80,1.0408163265306123,0.20408163265306123,1,1,0,0
5,251,75,2,6,1456,236,48,6.169491525423729,0.2033898305084746,1,0,0,0
5,17,95,3,5,1025,64,13,16.015625,0.203125,1,0,0,0
5,55,31,2,14,139,238,28,1.7122302158273381,0.2014388489208633,1,1,0,0
5,155,49,4,9,355,15,3,23.666666666666668,0.2,1,0,0,0
5,184,85,2,5,310,40,8,7.75,0.2,1,0,0,0
5,188,49,2,9,226,15,3,15.066666666666666,0.2,1,0,0,0
5,39,20,3,22,56,59,11,1.0535714285714286,0.19642857142857142,1,1,0,0
5,236,20,2,22,56,59,11,1.0535714285714286,0.19642857142857142,1,1,0,0
5,12,10,7,33,1040,72,14,14.444444444444445,0.19444444444444445,1,0,0,1
5,10,88,3,5,135,134,26,1.007462686567164,0.19402985074626866,1,1,0,0
5,252,93,2,5,1714,239,46,7.171548117154812,0.19246861924686193,1,0,0,0
5,148,25,2,18,503,121,23,4.1570247933884295,0.19008264462809918,1,0,0,0
5,206,73,7,6,3097,53,10,58.43396226415094,0.18867924528301888,1,0,0,1
5,30,87,3,5,691,43,8,16.069767441860463,0.18604651162790697,1,0,0,0
5,36,4,4,53,199,136,25,1.463235294117647,0.18382352941176472,1,1,0,0
5,50,58,4,8,230,408,42,1.7739130434782608,0.1826086956521739,1,1,0,0
5,37,45,5,9,621,33,6,18.818181818181817,0.18181818181818182,1,0,0,1
5,235,20,2,22,55,59,10,1.0727272727272728,0.18181818181818182,1,1,0,0
5,269,12,2,27,430,735,77,1.7093023255813953,0.17906976744186046,1,1,0,0
5,11,33,3,13,526,45,8,11.688888888888888,0.17777777777777778,1,0,0,0
5,302,8,2,37,148,113,20,1.3097345132743363,0.17699115044247787,1,1,0,0
5,282,12,2,27,426,735,75,1.7253521126760563,0.176056338028169,1,1,0,0
5,209,85,4,5,2110,40,7,52.75,0.175,1,0,0,0
5,3,40,2,10,136,98,17,1.3877551020408163,0.17346938775510204,1,1,0,0
5,4,40,3,10,136,98,17,1.3877551020408163,0.17346938775510204,1,1,0,0
5,80,40,3,10,120,98,17,1.2244897959183674,0.17346938775510204,1,1,0,0
5,182,93,2,5,99,239,17,2.414141414141414,0.1717171717171717,1,1,0,0
5,20,88,3,5,345,134,23,2.574626865671642,0.17164179104477612,1,1,0,0
5,240,20,3,22,1086,59,10,18.406779661016948,0.1694915254237288,1,0,0,0
5,244,20,3,22,1056,59,10,17.89830508474576,0.1694915254237288,1,0,0,0
5,258,20,2,22,1049,59,10,17.779661016949152,0.1694915254237288,1,0,0,0
5,31,37,2,10,355,65,11,5.461538461538462,0.16923076923076924,1,0,0,0
5,208,3,2,94,83,235,14,2.8313253012048194,0.1686746987951807,1,1,0,0
5,29,25,2,18,66,121,11,1.8333333333333333,0.16666666666666666,1,1,0,0
5,90,10,3,33,450,72,12,6.25,0.16666666666666666,1,0,0,0
5,53,25,2,18,278,121,20,2.2975206611570247,0.1652892561983471,1,1,0,0
5,106,9,4,37,145,86,14,1.686046511627907,0.16279069767441862,1,1,0,0
5,137,9,3,37,1215,86,14,14.127906976744185,0.16279069767441862,1,0,0,0
5,93,13,4,27,100,109,16,1.09,0.16,1,1,0,0
5,70,4,2,53,107,136,17,1.2710280373831775,0.1588785046728972,1,1,0,0
5,177,13,4,27,486,109,17,4.458715596330276,0.1559633027522936,1,0,0,0
5,317,28,2,15,110,2721,17,24.736363636363638,0.15454545454545454,1,0,0,0
5,59,34,3,12,268,59,9,4.5423728813559325,0.15254237288135594,1,0,0,0
5,152,45,3,9,924,33,5,28.0,0.15151515151515152,1,0,0,0
5,205,45,3,9,3057,33,5,92.63636363636364,0.15151515151515152,1,0,0,0
5,162,73,2,6,171,53,8,3.2264150943396226,0.1509433962264151,1,0,0,0
5,18,88,3,5,310,134,20,2.3134328358208953,0.14925373134328357,1,1,0,0
5,209,88,4,5,2110,134,20,15.746268656716419,0.14925373134328357,1,0,0,0
5,226,88,3,5,2151,134,20,16.05223880597015,0.14925373134328357,1,0,0,0
5,239,88,3,5,2213,134,20,16.51492537313433,0.14925373134328357,1,0,0,0
5,74,11,3,29,74,61,9,1.2131147540983607,0.14754098360655737,1,1,0,0
5,152,13,3,27,924,109,16,8.477064220183486,0.14678899082568808,1,0,0,0
5,210,13,3,27,929,109,16,8.522935779816514,0.14678899082568808,1,0,0,0
5,321,28,2,15,11956,2721,393,4.3939728041161334,0.1444321940463065,1,0,0,0
5,302,91,2,5,148,796,21,5.378378378378378,0.14189189189189189,1,0,0,0
5,212,25,2,18,1482,121,17,12.24793388429752,0.14049586776859505,1,0,0,0
5,296,28,4,15,11004,2721,382,4.044101433296582,0.14038956266078648,1,0,0,0
5,8,87,3,5,53,43,6,1.2325581395348837,0.13953488372093023,1,1,0,0
5,273,87,3,5,2961,43,6,68.86046511627907,0.13953488372093023,1,0,0,0
5,210,10,3,33,929,72,10,12.902777777777779,0.1388888888888889,1,0,0,0
5,47,58,5,8,195,408,27,2.0923076923076924,0.13846153846153847,1,1,0,1
5,76,13,3,27,133,109,15,1.2201834862385321,0.13761467889908258,1,1,0,0
5,204,13,2,27,124,109,15,1.1376146788990826,0.13761467889908258,1,1,0,0
5,262,13,2,27,127,109,15,1.165137614678899,0.13761467889908258,1,1,0,0
5,117,41,2,10,52,59,7,1.1346153846153846,0.1346153846153846,1,1,0,0
5,313,50,3,8,8389,52,7,161.32692307692307,0.1346153846153846,1,0,0,0
5,19,88,2,5,174,134,18,1.2985074626865671,0.13432835820895522,1,1,0,0
5,143,58,2,8,224,408,30,1.8214285714285714,0.13392857142857142,1,1,0,0
5,176,4,3,53,1525,136,18,11.213235294117647,0.1323529411764706,1,0,0,0
5,150,25,3,18,636,121,16,5.256198347107438,0.1322314049586777,1,0,0,0
5,316,28,2,15,99,2721,13,27.484848484848484,0.13131313131313133,1,0,0,0
5,7,55,5,8,92,161,12,1.75,0.13043478260869565,1,1,0,1
5,267,31,2,14,679,238,31,2.8529411764705883,0.13025210084033614,1,1,0,0
5,42,58,7,8,297,408,38,1.3737373737373737,0.12794612794612795,1,1,0,1
5,151,10,6,33,1537,72,9,21.34722222222222,0.125,1,0,0,1
5,251,95,2,5,1456,64,8,22.75,0.125,1,0,0,0
5,252,95,2,5,1714,64,8,26.78125,0.125,1,0,0,0
5,92,45,6,9,1413,33,4,42.81818181818182,0.12121212121212122,1,0,0,1
5,1,58,3,8,116,408,14,3.5172413793103448,0.1206896551724138,1,0,0,0
5,185,20,2,22,432,59,7,7.322033898305085,0.11864406779661017,1,0,0,0
5,22,86,2,5,228,302,27,1.3245614035087718,0.11842105263157894,1,1,0,0
5,66,29,2,14,425,51,6,8.333333333333334,0.11764705882352941,1,0,0,0
5,260,43,2,9,137,34,4,4.029411764705882,0.11764705882352941,1,0,0,0
5,269,31,2,14,430,238,28,1.8067226890756303,0.11764705882352941,1,1,0,0
5,282,31,2,14,426,238,28,1.7899159663865547,0.11764705882352941,1,1,0,0
5,289,29,3,14,424,51,6,8.313725490196079,0.11764705882352941,1,0,0,0
5,67,87,2,5,212,43,5,4.930232558139535,0.11627906976744186,1,0,0,0
5,157,9,2,37,431,86,10,5.011627906976744,0.11627906976744186,1,0,0,0
5,194,87,3,5,215,43,5,5.0,0.11627906976744186,1,0,0,0
5,17,73,3,6,1025,53,6,19.339622641509433,0.11320754716981132,1,0,0,0
5,205,73,3,6,3057,53,6,57.679245283018865,0.11320754716981132,1,0,0,0
5,152,10,3,33,924,72,8,12.833333333333334,0.1111111111111111,1,0,0,0
5,146,58,2,8,137,408,15,2.978102189781022,0.10948905109489052,1,1,0,0
5,133,95,3,5,901,64,7,14.078125,0.109375,1,0,0,0
5,299,65,2,6,9356,29,3,322.62068965517244,0.10344827586206896,1,0,0,0
5,308,65,2,6,12584,29,3,433.9310344827586,0.10344827586206896,1,0,0,0
5,321,65,2,6,11956,29,3,412.2758620689655,0.10344827586206896,1,0,0,0
5,308,28,2,15,12584,2721,279,4.624770305034914,0.10253583241455347,1,0,0,0
5,119,13,4,27,90,109,9,1.211111111111111,0.1,1,1,0,0
5,278,7,2,39,130,14633,13,112.56153846153846,0.1,1,0,0,0
5,179,13,2,27,61,109,6,1.7868852459016393,0.09836065573770492,1,1,0,0
5,273,88,3,5,2961,134,13,22.097014925373134,0.09701492537313433,1,0,0,0
5,293,7,2,39,289,14633,28,50.63321799307958,0.09688581314878893,1,0,0,0
5,8,10,3,33,53,72,5,1.3584905660377358,0.09433962264150944,1,1,0,0
5,149,95,3,5,1452,64,6,22.6875,0.09375,1,0,0,0
5,151,89,6,5,1537,32,3,48.03125,0.09375,1,0,0,1
5,55,12,2,27,139,735,13,5.287769784172662,0.09352517985611511,1,0,0,0
5,36,87,4,5,199,43,4,4.627906976744186,0.09302325581395349,1,0,0,0
5,177,87,4,5,486,43,4,11.30232558139535,0.09302325581395349,1,0,0,0
5,195,87,4,5,649,43,4,15.093023255813954,0.09302325581395349,1,0,0,0
5,199,87,2,5,653,43,4,15.186046511627907,0.09302325581395349,1,0,0,0
5,200,87,3,5,626,43,4,14.55813953488372,0.09302325581395349,1,0,0,0
5,51,40,3,10,210,98,9,2.142857142857143,0.09183673469387756,1,1,0,0
5,229,45,9,9,1695,33,3,51.36363636363637,0.09090909090909091,1,0,0,1
5,180,13,2,27,67,109,6,1.626865671641791,0.08955223880597014,1,1,0,0
5,61,58,4,8,248,408,22,1.6451612903225807,0.08870967741935484,1,1,0,0
5,222,58,4,8,351,408,31,1.1623931623931625,0.08831908831908832,1,1,0,0
5,55,43,2,9,139,34,3,4.088235294117647,0.08823529411764706,1,0,0,0
5,292,7,2,39,309,14633,26,47.35598705501618,0.08414239482200647,1,0,0,0
5,70,25,2,18,107,121,9,1.1308411214953271,0.08411214953271028,1,1,0,0
5,17,93,3,5,1025,239,20,4.2887029288702925,0.08368200836820083,1,0,0,0
5,53,10,2,33,278,72,6,3.861111111111111,0.08333333333333333,1,0,0,0
5,70,10,2,33,107,72,6,1.4861111111111112,0.08333333333333333,1,1,0,0
5,209,48,4,9,2110,24,2,87.91666666666667,0.08333333333333333,1,0,0,0
5,215,10,3,33,1185,72,6,16.458333333333332,0.08333333333333333,1,0,0,0
5,176,25,3,18,1525,121,10,12.603305785123966,0.08264462809917356,1,0,0,0
5,56,58,3,8,97,408,8,4.206185567010309,0.08247422680412371,1,0,0,0
5,89,11,3,29,249,61,5,4.081967213114754,0.08196721311475409,1,0,0,0
5,287,7,2,39,382,14633,31,38.30628272251309,0.08115183246073299,1,0,0,0
5,41,58,8,8,113,408,9,3.6106194690265485,0.07964601769911504,1,0,0,1
5,251,93,2,5,1456,239,19,6.092050209205021,0.0794979079497908,1,0,0,0
5,76,29,3,14,133,51,4,2.607843137254902,0.0784313725490196,1,1,0,0
5,204,29,2,14,124,51,4,2.4313725490196076,0.0784313725490196,1,1,0,0
5,262,29,2,14,127,51,4,2.4901960784313726,0.0784313725490196,1,1,0,0
5,117,31,2,14,52,238,4,4.576923076923077,0.07692307692307693,1,0,0,0
5,264,31,2,14,310,238,18,1.3025210084033614,0.07563025210084033,1,1,0,0
5,83,85,5,5,85,40,3,2.125,0.075,1,1,0,1
5,126,85,2,5,85,40,3,2.125,0.075,1,1,0,0
5,145,93,2,5,160,239,12,1.49375,0.075,1,1,0,0
5,232,56,2,8,168,55,4,3.0545454545454547,0.07272727272727272,1,0,0,0
5,192,93,2,5,112,239,8,2.1339285714285716,0.07142857142857142,1,1,0,0
5,93,3,4,94,100,235,7,2.35,0.07,1,1,0,0
5,111,9,3,37,128,86,6,1.4883720930232558,0.06976744186046512,1,1,0,0
5,122,9,4,37,126,86,6,1.4651162790697674,0.06976744186046512,1,1,0,0
5,49,10,2,33,341,72,5,4.736111111111111,0.06944444444444445,1,0,0,0
5,91,10,2,33,746,72,5,10.36111111111111,0.06944444444444445,1,0,0,0
5,159,10,5,33,353,72,5,4.902777777777778,0.06944444444444445,1,0,0,1
5,203,10,2,33,128,72,5,1.7777777777777777,0.06944444444444445,1,1,0,0
5,213,10,2,33,1194,72,5,16.583333333333332,0.06944444444444445,1,0,0,0
5,257,10,4,33,341,72,5,4.736111111111111,0.06944444444444445,1,0,0,0
5,241,3,2,94,490,235,16,2.0851063829787235,0.06808510638297872,1,1,0,0
5,168,20,2,22,80,59,4,1.3559322033898304,0.06779661016949153,1,1,0,0
5,127,93,2,5,178,239,12,1.3426966292134832,0.06741573033707865,1,1,0,0
5,128,93,3,5,178,239,12,1.3426966292134832,0.06741573033707865,1,1,0,0
5,163,55,2,8,106,161,7,1.5188679245283019,0.0660377358490566,1,1,0,0
5,253,58,2,8,319,408,21,1.2789968652037618,0.06583072100313479,1,1,0,0
5,92,93,6,5,1413,239,15,5.912133891213389,0.06276150627615062,1,0,0,1
5,175,93,2,5,319,239,15,1.3347280334728033,0.06276150627615062,1,1,0,0
5,39,45,3,9,56,33,2,1.696969696969697,0.06060606060606061,1,1,0,0
5,44,45,2,9,108,33,2,3.272727272727273,0.06060606060606061,1,0,0,0
5,235,45,2,9,55,33,2,1.6666666666666667,0.06060606060606061,1,1,0,0
5,236,45,2,9,56,33,2,1.696969696969697,0.06060606060606061,1,1,0,0
5,73,58,6,8,320,408,19,1.275,0.059375,1,1,0,1
5,212,29,2,14,1482,51,3,29.058823529411764,0.058823529411764705,1,0,0,0
5,213,55,2,8,1194,161,9,7.416149068322981,0.055900621118012424,1,0,0,0
5,215,55,3,8,1185,161,9,7.3602484472049685,0.055900621118012424,1,0,0,0
5,72,10,2,33,93,72,4,1.2916666666666667,0.05555555555555555,1,1,0,0
5,169,56,3,8,79,55,3,1.4363636363636363,0.05454545454545454,1,1,0,0
5,89,58,3,8,249,408,13,1.6385542168674698,0.05220883534136546,1,1,0,0
5,114,93,3,5,79,239,4,3.0253164556962027,0.05063291139240506,1,0,0,0
5,115,93,2,5,79,239,4,3.0253164556962027,0.05063291139240506,1,0,0,0
5,212,93,2,5,1482,239,12,6.200836820083682,0.0502092050209205,1,0,0,0
5,229,93,9,5,1695,239,12,7.092050209205021,0.0502092050209205,1,0,0,1
5,75,11,2,29,92,61,3,1.5081967213114753,0.04918032786885246,1,1,0,0
5,21,91,2,5,83,796,4,9.590361445783133,0.04819277108433735,1,0,0,0
5,288,7,2,39,362,14633,17,40.42265193370166,0.04696132596685083,1,0,0,0
5,10,95,3,5,135,64,3,2.109375,0.046875,1,1,0,0
5,19,95,2,5,174,64,3,2.71875,0.046875,1,1,0,0
5,212,95,2,5,1482,64,3,23.15625,0.046875,1,0,0,0
5,136,87,5,5,403,43,2,9.372093023255815,0.046511627906976744,1,0,0,1
5,155,87,4,5,355,43,2,8.255813953488373,0.046511627906976744,1,0,0,0
5,177,9,4,37,486,86,4,5.651162790697675,0.046511627906976744,1,0,0,0
5,265,87,3,5,432,43,2,10.046511627906977,0.046511627906976744,1,0,0,0
5,65,4,2,53,138,136,6,1.0147058823529411,0.04411764705882353,1,1,0,0
5,18,55,3,8,310,161,7,1.9254658385093169,0.043478260869565216,1,1,0,0
5,20,55,3,8,345,161,7,2.142857142857143,0.043478260869565216,1,1,0,0
5,17,10,3,33,1025,72,3,14.23611111111111,0.041666666666666664,1,0,0,0
5,40,48,2,9,58,24,1,2.4166666666666665,0.041666666666666664,1,1,0,0
5,215,25,3,18,1185,121,5,9.793388429752065,0.04132231404958678,1,0,0,0
5,299,28,2,15,9356,2721,109,3.438441749356854,0.04005880191106211,1,0,0,0
5,13,29,5,14,198,51,2,3.8823529411764706,0.0392156862745098,1,0,0,1
5,133,29,3,14,901,51,2,17.666666666666668,0.0392156862745098,1,0,0,0
5,2,40,2,10,52,98,2,1.8846153846153846,0.038461538461538464,1,1,0,0
5,117,12,2,27,52,735,2,14.134615384615385,0.038461538461538464,1,0,0,0
5,0,73,3,6,106,53,2,2.0,0.03773584905660377,1,1,0,0
5,8,4,3,53,53,136,2,2.5660377358490565,0.03773584905660377,1,1,0,0
5,84,93,3,5,272,239,9,1.1380753138075315,0.03765690376569038,1,1,0,0
5,235,13,2,27,55,109,2,1.981818181818182,0.03636363636363636,1,1,0,0
5,39,13,3,27,56,109,2,1.9464285714285714,0.03571428571428571,1,1,0,0
5,236,13,2,27,56,109,2,1.9464285714285714,0.03571428571428571,1,1,0,0
5,59,58,3,8,268,408,9,1.5223880597014925,0.033582089552238806,1,1,0,0
5,0,32,3,13,106,30,1,3.533333333333333,0.03333333333333333,1,0,0,0
5,211,25,3,18,438,121,4,3.6198347107438016,0.03305785123966942,1,0,0,0
5,259,11,2,29,243,61,2,3.9836065573770494,0.03278688524590164,1,0,0,0
5,268,12,2,27,282,735,9,2.606382978723404,0.031914893617021274,1,1,0,0
5,160,89,3,5,61,32,1,1.90625,0.03125,1,1,0,0
5,173,89,2,5,79,32,1,2.46875,0.03125,1,1,0,0
5,35,4,2,53,97,136,3,1.402061855670103,0.030927835051546393,1,1,0,0
5,201,45,4,9,814,33,1,24.666666666666668,0.030303030303030304,1,0,0,0
5,214,45,3,9,825,33,1,25.0,0.030303030303030304,1,0,0,0
5,223,45,2,9,837,33,1,25.363636363636363,0.030303030303030304,1,0,0,0
5,238,45,4,9,871,33,1,26.393939393939394,0.030303030303030304,1,0,0,0
5,275,45,2,9,839,33,1,25.424242424242426,0.030303030303030304,1,0,0,0
5,171,3,2,94,67,235,2,3.5074626865671643,0.029850746268656716,1,0,0,0
5,54,4,4,53,101,136,3,1.3465346534653466,0.0297029702970297,1,1,0,0
5,191,93,3,5,264,239,7,1.104602510460251,0.029288702928870293,1,1,0,0
5,176,10,3,33,1525,72,2,21.180555555555557,0.027777777777777776,1,0,0,0
5,273,58,3,8,2961,408,11,7.257352941176471,0.02696078431372549,1,0,0,0
5,267,46,2,9,679,158,4,4.2974683544303796,0.02531645569620253,1,0,0,0
5,195,93,4,5,649,239,6,2.715481171548117,0.02510460251046025,1,1,0,0
5,199,93,2,5,653,239,6,2.7322175732217575,0.02510460251046025,1,1,0,0
5,80,75,3,6,120,236,3,1.9666666666666666,0.025,1,1,0,0
5,127,85,2,5,178,40,1,4.45,0.025,1,0,0,0
5,128,85,3,5,178,40,1,4.45,0.025,1,0,0,0
5,145,85,2,5,160,40,1,4.0,0.025,1,0,0,0
5,17,25,3,18,1025,121,3,8.47107438016529,0.024793388429752067,1,0,0,0
5,66,25,2,18,425,121,3,3.512396694214876,0.024793388429752067,1,0,0,0
5,213,25,2,18,1194,121,3,9.867768595041323,0.024793388429752067,1,0,0,0
5,289,25,3,18,424,121,3,3.5041322314049586,0.024793388429752067,1,0,0,0
5,72,87,2,5,93,43,1,2.1627906976744184,0.023255813953488372,1,1,0,0
5,3,75,2,6,136,236,3,1.7352941176470589,0.022058823529411766,1,1,0,0
5,4,75,3,6,136,236,3,1.7352941176470589,0.022058823529411766,1,1,0,0
5,188,4,2,53,226,136,3,1.661764705882353,0.022058823529411766,1,1,0,0
5,218,3,3,94,185,235,4,1.2702702702702702,0.021621621621621623,1,1,0,0
5,33,58,8,8,93,408,2,4.387096774193548,0.021505376344086023,1,0,0,1
5,57,58,6,8,140,408,3,2.914285714285714,0.02142857142857143,1,1,0,1
5,151,93,6,5,1537,239,5,6.430962343096234,0.02092050209205021,1,0,0,1
5,110,29,5,14,1274,51,1,24.980392156862745,0.0196078431372549,1,0,0,1
5,241,29,2,14,490,51,1,9.607843137254902,0.0196078431372549,1,0,0,0
5,248,29,4,14,1305,51,1,25.58823529411765,0.0196078431372549,1,0,0,0
5,3,73,2,6,136,53,1,2.5660377358490565,0.018867924528301886,1,1,0,0
5,4,73,3,6,136,53,1,2.5660377358490565,0.018867924528301886,1,1,0,0
5,123,13,5,27,548,109,2,5.027522935779817,0.01834862385321101,1,0,0,1
5,104,56,3,8,166,55,1,3.018181818181818,0.01818181818181818,1,0,0,0
5,22,91,2,5,228,796,4,3.491228070175439,0.017543859649122806,1,0,0,0
5,133,93,3,5,901,239,4,3.7698744769874475,0.016736401673640166,1,0,0,0
5,62,86,2,5,392,302,5,1.2980132450331126,0.016556291390728478,1,1,0,0
5,36,25,4,18,199,121,2,1.6446280991735538,0.01652892561983471,1,1,0,0
5,67,25,2,18,212,121,2,1.7520661157024793,0.01652892561983471,1,1,0,0
5,194,25,3,18,215,121,2,1.7768595041322315,0.01652892561983471,1,1,0,0
5,22,11,2,29,228,61,1,3.737704918032787,0.01639344262295082,1,0,0,0
5,273,11,3,29,2961,61,1,48.540983606557376,0.01639344262295082,1,0,0,0
5,221,3,2,94,66,235,1,3.5606060606060606,0.015151515151515152,1,0,0,0
5,25,86,2,5,212,302,3,1.4245283018867925,0.014150943396226415,1,1,0,0
5,65,10,2,33,138,72,1,1.9166666666666667,0.013888888888888888,1,1,0,0
5,124,10,2,33,233,72,1,3.236111111111111,0.013888888888888888,1,0,0,0
5,202,10,4,33,105,72,1,1.4583333333333333,0.013888888888888888,1,1,0,0
5,228,10,7,33,2159,72,1,29.98611111111111,0.013888888888888888,1,0,0,1
5,45,58,4,8,150,408,2,2.72,0.013333333333333334,1,1,0,0
5,276,7,2,39,77,14633,1,190.03896103896105,0.012987012987012988,1,0,0,0
5,108,93,2,5,84,239,1,2.8452380952380953,0.011904761904761904,1,1,0,0
5,144,93,2,5,84,239,1,2.8452380952380953,0.011904761904761904,1,1,0,0
5,162,93,2,5,171,239,2,1.3976608187134503,0.011695906432748537,1,1,0,0
5,309,28,4,15,7232,2721,26,2.65784638000735,0.009555310547592797,1,1,0,0
5,311,28,7,15,6125,2721,26,2.25101065784638,0.009555310547592797,1,1,0,1
5,163,88,2,5,106,134,1,1.2641509433962264,0.009433962264150943,1,1,0,0
5,178,4,2,53,107,136,1,1.2710280373831775,0.009345794392523364,1,1,0,0
5,185,13,2,27,432,109,1,3.963302752293578,0.009174311926605505,1,0,0,0
5,189,3,3,94,447,235,2,1.902127659574468,0.00851063829787234,1,1,0,0
5,205,3,3,94,3057,235,2,13.008510638297873,0.00851063829787234,1,0,0,0
5,206,3,7,94,3097,235,2,13.178723404255319,0.00851063829787234,1,0,0,1
5,243,3,3,94,447,235,2,1.902127659574468,0.00851063829787234,1,1,0,0
5,71,25,3,18,262,121,1,2.165289256198347,0.008264462809917356,1,1,0,0
5,195,25,4,18,649,121,1,5.363636363636363,0.008264462809917356,1,0,0,0
5,199,25,2,18,653,121,1,5.396694214876033,0.008264462809917356,1,0,0,0
5,200,25,3,18,626,121,1,5.1735537190082646,0.008264462809917356,1,0,0,0
5,228,25,7,18,2159,121,1,17.84297520661157,0.008264462809917356,1,0,0,1
5,175,4,2,53,319,136,1,2.3455882352941178,0.007352941176470588,1,1,0,0
5,313,28,3,15,8389,2721,19,3.08305769937523,0.006982726938625505,1,0,0,0
5,301,28,2,15,297,2721,2,9.16161616161616,0.006734006734006734,1,0,0,0
5,51,55,3,8,210,161,1,1.3043478260869565,0.006211180124223602,1,1,0,0
5,124,93,2,5,233,239,1,1.0257510729613735,0.004291845493562232,1,1,0,0
5,263,3,3,94,371,235,1,1.578723404255319,0.00425531914893617,1,1,0,0
