slice_0based,pattern_id,cfu_id,pattern_n_members,cfu_n_events,Ap_pattern_pixels,Acfu_pixels,overlap_pixels,ratio,coverage,passes_overlap,passes_ratio,passes_coverage,passes_members
3,83,29,2,16,561,58,17,9.672413793103448,0.29310344827586204,1,0,0,0
3,91,29,2,16,592,58,17,10.206896551724139,0.29310344827586204,1,0,0,0
3,260,29,2,16,555,58,17,9.568965517241379,0.29310344827586204,1,0,0,0
3,251,28,3,16,1019,154,45,6.616883116883117,0.2922077922077922,1,0,0,0
3,144,2,2,125,459,347,101,1.3227665706051874,0.2910662824207493,1,1,0,0
3,124,1,3,165,55,187,16,3.4,0.2909090909090909,1,0,0,0
3,141,1,2,165,55,187,16,3.4,0.2909090909090909,1,0,0,0
3,180,7,5,46,1918,107,31,17.925233644859812,0.2897196261682243,1,0,0,1
3,214,7,4,46,1583,107,31,14.794392523364486,0.2897196261682243,1,0,0,0
3,120,39,4,11,632,114,33,5.543859649122807,0.2894736842105263,1,0,0,0
3,123,39,3,11,413,114,33,3.6228070175438596,0.2894736842105263,1,0,0,0
3,20,5,2,71,135,389,39,2.8814814814814813,0.28888888888888886,1,1,0,0
3,259,61,2,7,2656,104,30,25.53846153846154,0.28846153846153844,1,0,0,0
3,258,2,2,125,111,347,32,3.126126126126126,0.2882882882882883,1,0,0,0
3,145,2,5,125,575,347,100,1.6570605187319885,0.2881844380403458,1,1,0,1
3,296,12,2,38,372,16980,107,45.645161290322584,0.28763440860215056,1,0,0,0
3,213,47,2,9,332,1147,95,3.4548192771084336,0.286144578313253,1,0,0,0
3,98,2,5,125,95,347,27,3.6526315789473682,0.28421052631578947,1,0,0,1
3,221,39,5,11,2105,114,32,18.464912280701753,0.2807017543859649,1,0,0,1
3,146,14,2,26,50,77,14,1.54,0.28,1,1,0,0
3,256,43,2,9,185,86,24,2.1511627906976742,0.27906976744186046,1,1,0,0
3,65,29,3,16,387,58,16,6.672413793103448,0.27586206896551724,1,0,0,0
3,83,23,2,20,561,132,36,4.25,0.2727272727272727,1,0,0,0
3,178,14,2,26,192,77,21,2.4935064935064934,0.2727272727272727,1,1,0,0
3,202,93,5,5,771,59,16,13.067796610169491,0.2711864406779661,1,0,0,1
3,250,70,2,6,1097,37,10,29.64864864864865,0.2702702702702703,1,0,0,0
3,265,47,2,9,322,1147,87,3.562111801242236,0.2701863354037267,1,0,0,0
3,81,47,3,9,63,1147,17,18.206349206349206,0.2698412698412698,1,0,0,0
3,209,47,3,9,576,1147,154,1.9913194444444444,0.2673611111111111,1,1,0,0
3,225,28,4,16,1190,154,41,7.7272727272727275,0.2662337662337662,1,0,0,0
3,138,13,2,34,353,139,37,2.539568345323741,0.26618705035971224,1,1,0,0
3,91,23,2,20,592,132,35,4.484848484848484,0.26515151515151514,1,0,0,0
3,78,13,3,34,117,139,31,1.188034188034188,0.26495726495726496,1,1,0,0
3,188,76,3,6,280,34,9,8.235294117647058,0.2647058823529412,1,0,0,0
3,195,76,2,6,184,34,9,5.411764705882353,0.2647058823529412,1,0,0,0
3,248,76,3,6,265,34,9,7.794117647058823,0.2647058823529412,1,0,0,0
3,100,48,2,8,265,19,5,13.947368421052632,0.2631578947368421,1,0,0,0
3,0,18,3,23,92,80,21,1.15,0.2625,1,1,0,0
3,114,18,2,23,1458,80,21,18.225,0.2625,1,0,0,0
3,225,18,4,23,1190,80,21,14.875,0.2625,1,0,0,0
3,122,7,4,46,331,107,28,3.0934579439252334,0.2616822429906542,1,0,0,0
3,262,7,3,46,830,107,28,7.757009345794392,0.2616822429906542,1,0,0,0
3,223,47,2,9,952,1147,249,1.2048319327731092,0.2615546218487395,1,1,0,0
3,0,87,3,5,92,213,24,2.3152173913043477,0.2608695652173913,1,1,0,0
3,85,2,3,125,77,347,20,4.5064935064935066,0.2597402597402597,1,0,0,0
3,152,13,4,34,781,139,36,5.618705035971223,0.2589928057553957,1,0,0,0
3,213,13,2,34,332,139,36,2.3884892086330933,0.2589928057553957,1,1,0,0
3,265,13,2,34,322,139,36,2.316546762589928,0.2589928057553957,1,1,0,0
3,71,29,2,16,83,58,15,1.4310344827586208,0.25862068965517243,1,1,0,0
3,66,2,2,125,62,347,16,5.596774193548387,0.25806451612903225,1,0,0,0
3,67,2,2,125,62,347,16,5.596774193548387,0.25806451612903225,1,0,0,0
3,120,1,4,165,632,187,48,3.379679144385027,0.25668449197860965,1,0,0,0
3,252,1,4,165,461,187,48,2.46524064171123,0.25668449197860965,1,1,0,0
3,262,2,3,125,830,347,89,2.3919308357348705,0.2564841498559078,1,1,0,0
3,113,19,2,22,238,82,21,2.902439024390244,0.25609756097560976,1,1,0,0
3,7,28,2,16,55,154,14,2.8,0.2545454545454545,1,1,0,0
3,174,23,2,20,55,132,14,2.4,0.2545454545454545,1,1,0,0
3,81,39,3,11,63,114,16,1.8095238095238095,0.25396825396825395,1,1,0,0
3,112,78,3,6,866,75,19,11.546666666666667,0.25333333333333335,1,0,0,0
3,314,13,2,34,339,139,35,2.4388489208633093,0.2517985611510791,1,1,0,0
3,144,1,2,165,459,187,47,2.4545454545454546,0.25133689839572193,1,1,0,0
3,161,52,3,8,66,24,6,2.75,0.25,1,1,0,0
3,162,52,2,8,64,24,6,2.6666666666666665,0.25,1,1,0,0
3,256,14,2,26,185,77,19,2.4025974025974026,0.24675324675324675,1,1,0,0
3,76,39,2,11,372,114,28,3.263157894736842,0.24561403508771928,1,0,0,0
3,178,13,2,34,192,139,34,1.381294964028777,0.2446043165467626,1,1,0,0
3,168,43,2,9,565,86,21,6.569767441860465,0.2441860465116279,1,0,0,0
3,167,33,3,12,183,82,20,2.231707317073171,0.24390243902439024,1,1,0,0
3,214,60,4,7,1583,37,9,42.78378378378378,0.24324324324324326,1,0,0,0
3,132,1,4,165,306,187,45,1.6363636363636365,0.24064171122994651,1,1,0,0
3,160,39,3,11,412,114,27,3.6140350877192984,0.23684210526315788,1,0,0,0
3,199,39,2,11,444,114,27,3.8947368421052633,0.23684210526315788,1,0,0,0
3,251,32,3,13,1019,38,9,26.81578947368421,0.23684210526315788,1,0,0,0
3,275,32,4,13,838,38,9,22.05263157894737,0.23684210526315788,1,0,0,0
3,275,23,4,20,838,132,31,6.348484848484849,0.23484848484848486,1,0,0,0
3,268,17,2,23,155,60,14,2.5833333333333335,0.23333333333333334,1,1,0,0
3,181,43,5,9,374,86,20,4.348837209302325,0.23255813953488372,1,0,0,1
3,188,43,3,9,280,86,20,3.255813953488372,0.23255813953488372,1,0,0,0
3,213,20,2,21,332,56,13,5.928571428571429,0.23214285714285715,1,0,0,0
3,265,20,2,21,322,56,13,5.75,0.23214285714285715,1,0,0,0
3,61,6,5,71,170,185,39,1.088235294117647,0.22941176470588234,1,1,0,1
3,237,2,2,125,411,347,79,1.1844380403458212,0.2276657060518732,1,1,0,0
3,189,28,2,16,447,154,35,2.9025974025974026,0.22727272727272727,1,1,0,0
3,232,28,3,16,447,154,35,2.9025974025974026,0.22727272727272727,1,1,0,0
3,295,26,3,17,2591,89,20,29.1123595505618,0.2247191011235955,1,0,0,0
3,61,29,5,16,170,58,13,2.9310344827586206,0.22413793103448276,1,1,0,1
3,63,5,4,71,441,389,87,1.1336760925449871,0.2236503856041131,1,1,0,0
3,120,14,4,26,632,77,17,8.207792207792208,0.22077922077922077,1,0,0,0
3,220,93,2,5,69,59,13,1.1694915254237288,0.22033898305084745,1,1,0,0
3,198,39,2,11,349,114,25,3.06140350877193,0.21929824561403508,1,0,0,0
3,34,47,7,9,776,1147,168,1.4780927835051547,0.21649484536082475,1,1,0,1
3,201,47,4,9,1399,1147,248,1.2197035745422842,0.21621621621621623,1,1,0,0
3,268,70,2,6,155,37,8,4.1891891891891895,0.21621621621621623,1,0,0,0
3,262,13,3,34,830,139,30,5.971223021582734,0.2158273381294964,1,0,0,0
3,167,20,3,21,183,56,12,3.267857142857143,0.21428571428571427,1,0,0,0
3,97,1,5,165,202,187,40,1.0802139037433156,0.21390374331550802,1,1,0,1
3,113,23,2,20,238,132,28,1.803030303030303,0.21212121212121213,1,1,0,0
3,295,9,3,40,2591,109,23,23.770642201834864,0.21100917431192662,1,0,0,0
3,122,39,4,11,331,114,24,2.9035087719298245,0.21052631578947367,1,1,0,0
3,177,43,2,9,421,86,18,4.895348837209302,0.20930232558139536,1,0,0,0
3,90,28,6,16,440,154,32,2.857142857142857,0.2077922077922078,1,1,0,1
3,92,19,3,22,1406,82,17,17.146341463414632,0.2073170731707317,1,0,0,0
3,201,19,4,22,1399,82,17,17.0609756097561,0.2073170731707317,1,0,0,0
3,28,29,2,16,158,58,12,2.7241379310344827,0.20689655172413793,1,1,0,0
3,86,2,3,125,150,347,31,2.3133333333333335,0.20666666666666667,1,1,0,0
3,287,8,3,46,569,160,33,3.55625,0.20625,1,0,0,0
3,287,96,3,5,569,141,29,4.035460992907802,0.20567375886524822,1,0,0,0
3,28,23,2,20,158,132,27,1.196969696969697,0.20454545454545456,1,1,0,0
3,92,47,3,9,1406,1147,234,1.2258064516129032,0.2040104620749782,1,1,0,0
3,255,93,3,5,1186,59,12,20.10169491525424,0.2033898305084746,1,0,0,0
3,55,1,3,165,60,187,12,3.1166666666666667,0.2,1,0,0,0
3,92,53,3,8,1406,40,8,35.15,0.2,1,0,0,0
3,201,53,4,8,1399,40,8,34.975,0.2,1,0,0,0
3,100,23,2,20,265,132,26,2.007575757575758,0.19696969696969696,1,1,0,0
3,118,47,4,9,66,1147,13,17.37878787878788,0.19696969696969696,1,0,0,0
3,85,1,3,165,77,187,15,2.4285714285714284,0.19480519480519481,1,1,0,0
3,262,14,3,26,830,77,15,10.779220779220779,0.19480519480519481,1,0,0,0
3,256,1,2,165,185,187,36,1.0108108108108107,0.1945945945945946,1,1,0,0
3,61,70,5,6,170,37,7,4.594594594594595,0.1891891891891892,1,0,0,1
3,258,7,2,46,111,107,20,1.0373831775700935,0.18691588785046728,1,1,0,0
3,41,93,3,5,146,59,11,2.4745762711864407,0.1864406779661017,1,1,0,0
3,126,93,2,5,98,59,11,1.6610169491525424,0.1864406779661017,1,1,0,0
3,96,43,2,9,583,86,16,6.77906976744186,0.18604651162790697,1,0,0,0
3,104,43,4,9,357,86,16,4.151162790697675,0.18604651162790697,1,0,0,0
3,210,43,4,9,591,86,16,6.872093023255814,0.18604651162790697,1,0,0,0
3,192,2,3,125,377,347,64,1.0864553314121037,0.1844380403458213,1,1,0,0
3,38,17,3,23,265,60,11,4.416666666666667,0.18333333333333332,1,0,0,0
3,104,17,4,23,357,60,11,5.95,0.18333333333333332,1,0,0,0
3,90,19,6,22,440,82,15,5.365853658536586,0.18292682926829268,1,0,0,1
3,189,19,2,22,447,82,15,5.451219512195122,0.18292682926829268,1,0,0,0
3,207,33,2,12,194,82,15,2.3658536585365852,0.18292682926829268,1,1,0,0
3,232,19,3,22,447,82,15,5.451219512195122,0.18292682926829268,1,0,0,0
3,121,31,3,13,548,22,4,24.90909090909091,0.18181818181818182,1,0,0,0
3,132,14,4,26,306,77,14,3.9740259740259742,0.18181818181818182,1,0,0,0
3,240,31,4,13,523,22,4,23.772727272727273,0.18181818181818182,1,0,0,0
3,251,23,3,20,1019,132,24,7.71969696969697,0.18181818181818182,1,0,0,0
3,260,23,2,20,555,132,24,4.204545454545454,0.18181818181818182,1,0,0,0
3,291,31,2,13,94,22,4,4.2727272727272725,0.18181818181818182,1,0,0,0
3,107,7,2,46,234,107,19,2.1869158878504673,0.17757009345794392,1,1,0,0
3,253,7,2,46,234,107,19,2.1869158878504673,0.17757009345794392,1,1,0,0
3,283,96,2,5,212,141,25,1.50354609929078,0.1773049645390071,1,1,0,0
3,178,47,2,9,192,1147,34,5.973958333333333,0.17708333333333334,1,0,0,0
3,192,1,3,165,377,187,33,2.016042780748663,0.17647058823529413,1,1,0,0
3,237,1,2,165,411,187,33,2.197860962566845,0.17647058823529413,1,1,0,0
3,11,2,2,125,74,347,13,4.6891891891891895,0.17567567567567569,1,0,0,0
3,269,77,2,6,71,63,11,1.126984126984127,0.1746031746031746,1,1,0,0
3,248,43,3,9,265,86,15,3.0813953488372094,0.1744186046511628,1,0,0,0
3,213,29,2,16,332,58,10,5.724137931034483,0.1724137931034483,1,0,0,0
3,250,29,2,16,1097,58,10,18.913793103448278,0.1724137931034483,1,0,0,0
3,265,29,2,16,322,58,10,5.551724137931035,0.1724137931034483,1,0,0,0
3,250,42,2,10,1097,100,17,10.97,0.17,1,0,0,0
3,200,12,2,38,65,16980,11,261.2307692307692,0.16923076923076924,1,0,0,0
3,120,7,4,46,632,107,18,5.906542056074766,0.16822429906542055,1,0,0,0
3,26,95,3,5,76,18,3,4.222222222222222,0.16666666666666666,1,0,0,0
3,34,95,7,5,776,18,3,43.111111111111114,0.16666666666666666,1,0,0,1
3,60,52,3,8,50,24,4,2.0833333333333335,0.16666666666666666,1,1,0,0
3,102,47,3,9,66,1147,11,17.37878787878788,0.16666666666666666,1,0,0,0
3,102,95,3,5,66,18,3,3.6666666666666665,0.16666666666666666,1,0,0,0
3,111,95,4,5,264,18,3,14.666666666666666,0.16666666666666666,1,0,0,0
3,177,17,2,23,421,60,10,7.016666666666667,0.16666666666666666,1,0,0,0
3,214,39,4,11,1583,114,19,13.885964912280702,0.16666666666666666,1,0,0,0
3,233,95,3,5,266,18,3,14.777777777777779,0.16666666666666666,1,0,0,0
3,177,1,2,165,421,187,31,2.251336898395722,0.1657754010695187,1,1,0,0
3,181,1,5,165,374,187,31,2.0,0.1657754010695187,1,1,0,1
3,209,13,3,34,576,139,23,4.143884892086331,0.16546762589928057,1,0,0,0
3,69,47,2,9,85,1147,14,13.494117647058824,0.16470588235294117,1,0,0,0
3,78,43,3,9,117,86,14,1.3604651162790697,0.16279069767441862,1,1,0,0
3,66,39,2,11,62,114,10,1.8387096774193548,0.16129032258064516,1,1,0,0
3,67,39,2,11,62,114,10,1.8387096774193548,0.16129032258064516,1,1,0,0
3,210,2,4,125,591,347,55,1.7031700288184437,0.1585014409221902,1,1,0,0
3,113,48,2,8,238,19,3,12.526315789473685,0.15789473684210525,1,0,0,0
3,259,32,2,13,2656,38,6,69.89473684210526,0.15789473684210525,1,0,0,0
3,295,68,3,6,2591,38,6,68.1842105263158,0.15789473684210525,1,0,0,0
3,138,6,2,71,353,185,29,1.9081081081081082,0.15675675675675677,1,1,0,0
3,195,14,2,26,184,77,12,2.3896103896103895,0.15584415584415584,1,1,0,0
3,224,28,4,16,848,154,24,5.5064935064935066,0.15584415584415584,1,0,0,0
3,95,29,2,16,257,58,9,4.431034482758621,0.15517241379310345,1,0,0,0
3,209,29,3,16,576,58,9,9.931034482758621,0.15517241379310345,1,0,0,0
3,96,2,2,125,583,347,53,1.680115273775216,0.15273775216138327,1,1,0,0
3,114,93,2,5,1458,59,9,24.71186440677966,0.15254237288135594,1,0,0,0
3,138,93,2,5,353,59,9,5.983050847457627,0.15254237288135594,1,0,0,0
3,224,93,4,5,848,59,9,14.372881355932204,0.15254237288135594,1,0,0,0
3,225,93,4,5,1190,59,9,20.16949152542373,0.15254237288135594,1,0,0,0
3,179,23,3,20,451,132,20,3.4166666666666665,0.15151515151515152,1,0,0,0
3,215,23,2,20,457,132,20,3.462121212121212,0.15151515151515152,1,0,0,0
3,77,43,3,9,53,86,8,1.6226415094339623,0.1509433962264151,1,1,0,0
3,61,17,5,23,170,60,9,2.8333333333333335,0.15,1,1,0,1
3,213,42,2,10,332,100,15,3.32,0.15,1,0,0,0
3,181,47,5,9,374,1147,56,3.0668449197860963,0.1497326203208556,1,0,0,1
3,103,28,2,16,568,154,23,3.688311688311688,0.14935064935064934,1,0,0,0
3,106,5,2,71,134,389,20,2.9029850746268657,0.14925373134328357,1,1,0,0
3,98,76,5,6,95,34,5,2.7941176470588234,0.14705882352941177,1,1,0,1
3,128,78,2,6,592,75,11,7.8933333333333335,0.14666666666666667,1,0,0,0
3,280,78,2,6,600,75,11,8.0,0.14666666666666667,1,0,0,0
3,185,6,3,71,740,185,27,4.0,0.14594594594594595,1,0,0,0
3,104,1,4,165,357,187,27,1.9090909090909092,0.1443850267379679,1,1,0,0
3,143,47,3,9,97,1147,14,11.824742268041238,0.14432989690721648,1,0,0,0
3,104,47,4,9,357,1147,51,3.212885154061625,0.14285714285714285,1,0,0,0
3,58,47,2,9,120,1147,17,9.558333333333334,0.14166666666666666,1,0,0,0
3,245,7,3,46,64,107,9,1.671875,0.140625,1,1,0,0
3,196,6,3,71,781,185,26,4.221621621621622,0.14054054054054055,1,0,0,0
3,133,47,3,9,121,1147,17,9.479338842975206,0.14049586776859505,1,0,0,0
3,265,42,2,10,322,100,14,3.22,0.14,1,0,0,0
3,295,21,3,20,2591,100,14,25.91,0.14,1,0,0,0
3,291,39,2,11,94,114,13,1.2127659574468086,0.13829787234042554,1,1,0,0
3,134,47,2,9,123,1147,17,9.325203252032521,0.13821138211382114,1,0,0,0
3,98,1,5,165,95,187,13,1.9684210526315788,0.1368421052631579,1,1,0,1
3,78,47,3,9,117,1147,16,9.803418803418804,0.13675213675213677,1,0,0,0
3,140,23,2,20,493,132,18,3.734848484848485,0.13636363636363635,1,0,0,0
3,202,60,5,7,771,37,5,20.83783783783784,0.13513513513513514,1,0,0,1
3,55,2,3,125,60,347,8,5.783333333333333,0.13333333333333333,1,0,0,0
3,177,47,2,9,421,1147,56,2.7244655581947743,0.1330166270783848,1,1,0,0
3,199,7,2,46,444,107,14,4.149532710280374,0.1308411214953271,1,0,0,0
3,237,14,2,26,411,77,10,5.337662337662338,0.12987012987012986,1,0,0,0
3,248,14,3,26,265,77,10,3.4415584415584415,0.12987012987012986,1,0,0,0
3,199,1,2,165,444,187,24,2.374331550802139,0.12834224598930483,1,1,0,0
3,97,53,5,8,202,40,5,5.05,0.125,1,0,0,1
3,102,52,3,8,66,24,3,2.75,0.125,1,1,0,0
3,138,52,2,8,353,24,3,14.708333333333334,0.125,1,0,0,0
3,107,39,2,11,234,114,14,2.0526315789473686,0.12280701754385964,1,1,0,0
3,253,39,2,11,234,114,14,2.0526315789473686,0.12280701754385964,1,1,0,0
3,11,47,2,9,74,1147,9,15.5,0.12162162162162163,1,0,0,0
3,283,10,2,39,212,181,22,1.171270718232044,0.12154696132596685,1,1,0,0
3,65,23,3,20,387,132,16,2.9318181818181817,0.12121212121212122,1,1,0,0
3,112,29,3,16,866,58,7,14.931034482758621,0.1206896551724138,1,0,0,0
3,119,29,4,16,2111,58,7,36.39655172413793,0.1206896551724138,1,0,0,0
3,221,29,5,16,2105,58,7,36.293103448275865,0.1206896551724138,1,0,0,1
3,59,42,2,10,337,100,12,3.37,0.12,1,0,0,0
3,60,42,3,10,50,100,6,2.0,0.12,1,1,0,0
3,68,47,3,9,75,1147,9,15.293333333333333,0.12,1,0,0,0
3,176,42,3,10,347,100,12,3.47,0.12,1,0,0,0
3,282,78,2,6,450,75,9,6.0,0.12,1,0,0,0
3,257,6,3,71,479,185,22,2.5891891891891894,0.11891891891891893,1,1,0,0
3,230,76,3,6,85,34,4,2.5,0.11764705882352941,1,1,0,0
3,188,14,3,26,280,77,9,3.6363636363636362,0.11688311688311688,1,0,0,0
3,255,47,3,9,1186,1147,134,1.034001743679163,0.11682650392327812,1,1,0,0
3,153,12,2,38,61,16980,7,278.3606557377049,0.11475409836065574,1,0,0,0
3,121,39,3,11,548,114,13,4.807017543859649,0.11403508771929824,1,0,0,0
3,240,39,4,11,523,114,13,4.587719298245614,0.11403508771929824,1,0,0,0
3,78,95,3,5,117,18,2,6.5,0.1111111111111111,1,0,0,0
3,196,2,3,125,781,347,38,2.250720461095101,0.10951008645533142,1,1,0,0
3,71,47,2,9,83,1147,9,13.819277108433734,0.10843373493975904,1,0,0,0
3,80,1,4,165,158,187,17,1.1835443037974684,0.10759493670886076,1,1,0,0
3,230,7,3,46,85,107,9,1.2588235294117647,0.10588235294117647,1,1,0,0
3,26,47,3,9,76,1147,8,15.092105263157896,0.10526315789473684,1,0,0,0
3,58,29,2,16,120,58,6,2.0689655172413794,0.10344827586206896,1,1,0,0
3,133,29,3,16,121,58,6,2.086206896551724,0.10344827586206896,1,1,0,0
3,134,29,2,16,123,58,6,2.1206896551724137,0.10344827586206896,1,1,0,0
3,80,7,4,46,158,107,11,1.4766355140186915,0.102803738317757,1,1,0,0
3,79,1,6,165,98,187,10,1.9081632653061225,0.10204081632653061,1,1,0,1
3,129,1,3,165,98,187,10,1.9081632653061225,0.10204081632653061,1,1,0,0
3,231,1,3,165,249,187,19,1.3315508021390374,0.10160427807486631,1,1,0,0
3,169,6,3,71,472,185,18,2.5513513513513515,0.0972972972972973,1,1,0,0
3,211,6,2,71,467,185,18,2.5243243243243243,0.0972972972972973,1,1,0,0
3,35,47,2,9,72,1147,7,15.930555555555555,0.09722222222222222,1,0,0,0
3,84,1,3,165,1128,187,18,6.032085561497326,0.0962566844919786,1,0,0,0
3,242,2,4,125,52,347,5,6.673076923076923,0.09615384615384616,1,0,0,0
3,314,6,2,71,339,185,17,1.8324324324324324,0.0918918918918919,1,1,0,0
3,152,1,4,165,781,187,17,4.176470588235294,0.09090909090909091,1,0,0,0
3,169,31,3,13,472,22,2,21.454545454545453,0.09090909090909091,1,0,0,0
3,211,31,2,13,467,22,2,21.227272727272727,0.09090909090909091,1,0,0,0
3,255,23,3,20,1186,132,12,8.984848484848484,0.09090909090909091,1,0,0,0
3,257,31,3,13,479,22,2,21.772727272727273,0.09090909090909091,1,0,0,0
3,179,42,3,10,451,100,9,4.51,0.09,1,0,0,0
3,223,42,2,10,952,100,9,9.52,0.09,1,0,0,0
3,180,39,5,11,1918,114,10,16.82456140350877,0.08771929824561403,1,0,0,1
3,202,13,5,34,771,139,12,5.546762589928058,0.08633093525179857,1,0,0,1
3,169,2,3,125,472,347,29,1.3602305475504324,0.08357348703170028,1,1,0,0
3,211,2,2,125,467,347,29,1.345821325648415,0.08357348703170028,1,1,0,0
3,41,12,3,38,146,16980,12,116.3013698630137,0.0821917808219178,1,0,0,0
3,288,12,2,38,160,16980,13,106.125,0.08125,1,0,0,0
3,169,39,3,11,472,114,9,4.140350877192983,0.07894736842105263,1,0,0,0
3,211,39,2,11,467,114,9,4.0964912280701755,0.07894736842105263,1,0,0,0
3,257,39,3,11,479,114,9,4.201754385964913,0.07894736842105263,1,0,0,0
3,37,44,2,9,53,55,4,1.0377358490566038,0.07547169811320754,1,1,0,0
3,42,44,2,9,53,55,4,1.0377358490566038,0.07547169811320754,1,1,0,0
3,105,44,2,9,53,55,4,1.0377358490566038,0.07547169811320754,1,1,0,0
3,192,53,3,8,377,40,3,9.425,0.075,1,0,0,0
3,237,53,2,8,411,40,3,10.275,0.075,1,0,0,0
3,185,2,3,125,740,347,26,2.132564841498559,0.07492795389048991,1,1,0,0
3,210,7,4,46,591,107,8,5.5233644859813085,0.07476635514018691,1,0,0,0
3,165,33,3,12,231,82,6,2.817073170731707,0.07317073170731707,1,1,0,0
3,235,19,2,22,883,82,6,10.768292682926829,0.07317073170731707,1,0,0,0
3,247,33,3,12,233,82,6,2.841463414634146,0.07317073170731707,1,1,0,0
3,257,2,3,125,479,347,25,1.3804034582132565,0.07204610951008646,1,1,0,0
3,41,13,3,34,146,139,10,1.0503597122302157,0.07194244604316546,1,1,0,0
3,84,28,3,16,1128,154,11,7.324675324675325,0.07142857142857142,1,0,0,0
3,92,20,3,21,1406,56,4,25.107142857142858,0.07142857142857142,1,0,0,0
3,201,20,4,21,1399,56,4,24.982142857142858,0.07142857142857142,1,0,0,0
3,83,6,2,71,561,185,13,3.0324324324324325,0.07027027027027027,1,0,0,0
3,91,6,2,71,592,185,13,3.2,0.07027027027027027,1,0,0,0
3,260,6,2,71,555,185,13,3.0,0.07027027027027027,1,1,0,0
3,61,42,5,10,170,100,7,1.7,0.07,1,1,0,1
3,78,12,3,38,117,16980,8,145.12820512820514,0.06837606837606838,1,0,0,0
3,127,23,2,20,488,132,9,3.696969696969697,0.06818181818181818,1,0,0,0
3,128,23,2,20,592,132,9,4.484848484848484,0.06818181818181818,1,0,0,0
3,280,23,2,20,600,132,9,4.545454545454546,0.06818181818181818,1,0,0,0
3,101,39,2,11,75,114,5,1.52,0.06666666666666667,1,1,0,0
3,116,78,3,6,307,75,5,4.093333333333334,0.06666666666666667,1,0,0,0
3,153,13,2,34,61,139,4,2.278688524590164,0.06557377049180328,1,1,0,0
3,96,7,2,46,583,107,7,5.4485981308411215,0.06542056074766354,1,0,0,0
3,84,14,3,26,1128,77,5,14.64935064935065,0.06493506493506493,1,0,0,0
3,85,39,3,11,77,114,5,1.4805194805194806,0.06493506493506493,1,1,0,0
3,209,14,3,26,576,77,5,7.48051948051948,0.06493506493506493,1,0,0,0
3,103,77,2,6,568,63,4,9.015873015873016,0.06349206349206349,1,0,0,0
3,200,13,2,34,65,139,4,2.1384615384615384,0.06153846153846154,1,1,0,0
3,28,19,2,22,158,82,5,1.9268292682926829,0.06097560975609756,1,1,0,0
3,38,42,3,10,265,100,6,2.65,0.06,1,1,0,0
3,78,6,3,71,117,185,7,1.5811965811965811,0.05982905982905983,1,1,0,0
3,59,47,2,9,337,1147,20,3.4035608308605343,0.05934718100890208,1,0,0,0
3,122,1,4,165,331,187,11,1.7700534759358288,0.058823529411764705,1,1,0,0
3,176,47,3,9,347,1147,20,3.3054755043227666,0.05763688760806916,1,0,0,0
3,168,7,2,46,565,107,6,5.280373831775701,0.056074766355140186,1,0,0,0
3,196,7,3,46,781,107,6,7.299065420560748,0.056074766355140186,1,0,0,0
3,206,7,3,46,508,107,6,4.747663551401869,0.056074766355140186,1,0,0,0
3,208,7,3,46,592,107,6,5.5327102803738315,0.056074766355140186,1,0,0,0
3,250,95,2,5,1097,18,1,60.94444444444444,0.05555555555555555,1,0,0,0
3,84,47,3,9,1128,1147,62,1.0168439716312057,0.0549645390070922,1,1,0,0
3,180,20,5,21,1918,56,3,34.25,0.05357142857142857,1,0,0,1
3,202,1,5,165,771,187,10,4.122994652406417,0.053475935828877004,1,0,0,1
3,213,1,2,165,332,187,10,1.7754010695187166,0.053475935828877004,1,1,0,0
3,265,1,2,165,322,187,10,1.7219251336898396,0.053475935828877004,1,1,0,0
3,100,78,2,6,265,75,4,3.533333333333333,0.05333333333333334,1,0,0,0
3,282,23,2,20,450,132,7,3.409090909090909,0.05303030303030303,1,0,0,0
3,295,12,3,38,2591,16980,137,6.55345426476264,0.052875337707448865,1,0,0,0
3,34,14,7,26,776,77,4,10.077922077922079,0.05194805194805195,1,0,0,1
3,168,2,2,125,565,347,18,1.6282420749279538,0.05187319884726225,1,1,0,0
3,69,29,2,16,85,58,3,1.4655172413793103,0.05172413793103448,1,1,0,0
3,118,29,4,16,66,58,3,1.1379310344827587,0.05172413793103448,1,1,0,0
3,79,39,6,11,98,114,5,1.163265306122449,0.05102040816326531,1,1,0,1
3,129,39,3,11,98,114,5,1.163265306122449,0.05102040816326531,1,1,0,0
3,14,94,2,5,59,62,3,1.0508474576271187,0.05084745762711865,1,1,0,0
3,186,93,4,5,172,59,3,2.9152542372881354,0.05084745762711865,1,1,0,0
3,111,42,4,10,264,100,5,2.64,0.05,1,1,0,0
3,114,42,2,10,1458,100,5,14.58,0.05,1,0,0,0
3,120,53,4,8,632,40,2,15.8,0.05,1,0,0,0
3,132,53,4,8,306,40,2,7.65,0.05,1,0,0,0
3,199,53,2,8,444,40,2,11.1,0.05,1,0,0,0
3,215,42,2,10,457,100,5,4.57,0.05,1,0,0,0
3,224,42,4,10,848,100,5,8.48,0.05,1,0,0,0
3,225,42,4,10,1190,100,5,11.9,0.05,1,0,0,0
3,233,42,3,10,266,100,5,2.66,0.05,1,1,0,0
3,252,53,4,8,461,40,2,11.525,0.05,1,0,0,0
3,275,61,4,7,838,104,5,8.057692307692308,0.04807692307692308,1,0,0,0
