slice_0based,pattern_id,cfu_id,pattern_n_members,cfu_n_events,Ap_pattern_pixels,Acfu_pixels,overlap_pixels,ratio,coverage,passes_overlap,passes_ratio,passes_coverage,passes_members
4,207,70,2,6,1063,22,1,48.31818181818182,0.045454545454545456,1,0,0,0
4,209,90,4,5,1720,181,8,9.502762430939226,0.04419889502762431,1,0,0,0
4,243,90,2,5,1712,181,8,9.458563535911603,0.04419889502762431,1,0,0,0
4,335,23,2,22,5407,137,6,39.46715328467153,0.043795620437956206,1,0,0,0
4,339,23,2,22,5389,137,6,39.33576642335766,0.043795620437956206,1,0,0,0
4,116,4,3,50,200,183,8,1.092896174863388,0.04371584699453552,1,1,0,0
4,182,4,2,50,192,183,8,1.0491803278688525,0.04371584699453552,1,1,0,0
4,236,4,5,50,303,183,8,1.6557377049180328,0.04371584699453552,1,1,0,1
4,186,34,2,13,256,71,3,3.6056338028169015,0.04225352112676056,1,0,0,0
4,235,61,4,7,568,24,1,23.666666666666668,0.041666666666666664,1,0,0,0
4,323,50,3,9,5290,48,2,110.20833333333333,0.041666666666666664,1,0,0,0
4,48,32,3,14,197,442,8,2.2436548223350252,0.04060913705583756,1,1,0,0
4,301,17,2,29,1140,200,8,5.7,0.04,1,0,0,0
4,88,16,3,29,144,76,3,1.894736842105263,0.039473684210526314,1,1,0,0
4,188,26,4,19,274,51,2,5.372549019607843,0.0392156862745098,1,0,0,0
4,123,90,3,5,637,181,7,3.5193370165745854,0.03867403314917127,1,0,0,0
4,157,90,4,5,3289,181,7,18.171270718232044,0.03867403314917127,1,0,0,0
4,118,51,3,9,526,52,2,10.115384615384615,0.038461538461538464,1,0,0,0
4,143,51,2,9,139,52,2,2.673076923076923,0.038461538461538464,1,1,0,0
4,150,51,3,9,685,52,2,13.173076923076923,0.038461538461538464,1,0,0,0
4,186,66,2,7,256,26,1,9.846153846153847,0.038461538461538464,1,0,0,0
4,206,47,2,10,406,78,3,5.205128205128205,0.038461538461538464,1,0,0,0
4,208,51,2,9,586,52,2,11.26923076923077,0.038461538461538464,1,0,0,0
4,209,48,4,9,1720,52,2,33.07692307692308,0.038461538461538464,1,0,0,0
4,221,47,2,10,149,78,3,1.9102564102564104,0.038461538461538464,1,1,0,0
4,243,48,2,9,1712,52,2,32.92307692307692,0.038461538461538464,1,0,0,0
4,254,51,3,9,557,52,2,10.711538461538462,0.038461538461538464,1,0,0,0
4,41,67,3,7,146,53,2,2.7547169811320753,0.03773584905660377,1,1,0,0
4,45,67,2,7,141,53,2,2.660377358490566,0.03773584905660377,1,1,0,0
4,46,67,2,7,147,53,2,2.7735849056603774,0.03773584905660377,1,1,0,0
4,138,72,2,6,90,53,2,1.6981132075471699,0.03773584905660377,1,1,0,0
4,279,6,2,43,1140,244,9,4.672131147540983,0.036885245901639344,1,0,0,0
4,40,32,4,14,55,442,2,8.036363636363637,0.03636363636363636,1,0,0,0
4,272,52,2,9,298,83,3,3.5903614457831323,0.03614457831325301,1,0,0,0
4,57,32,2,14,168,442,6,2.630952380952381,0.03571428571428571,1,1,0,0
4,54,32,3,14,173,442,6,2.554913294797688,0.03468208092485549,1,1,0,0
4,77,1,2,218,59,223,2,3.7796610169491527,0.03389830508474576,1,0,0,0
4,82,1,2,218,59,223,2,3.7796610169491527,0.03389830508474576,1,0,0,0
4,219,12,4,35,1088,89,3,12.224719101123595,0.033707865168539325,1,0,0,0
4,112,1,2,218,126,223,4,1.7698412698412698,0.031746031746031744,1,1,0,0
4,182,1,2,218,192,223,6,1.1614583333333333,0.03125,1,1,0,0
4,216,74,2,6,515,32,1,16.09375,0.03125,1,0,0,0
4,249,74,2,6,119,32,1,3.71875,0.03125,1,0,0,0
4,262,74,2,6,526,32,1,16.4375,0.03125,1,0,0,0
4,266,74,2,6,455,32,1,14.21875,0.03125,1,0,0,0
4,267,74,2,6,533,32,1,16.65625,0.03125,1,0,0,0
4,116,1,3,218,200,223,6,1.115,0.03,1,1,0,0
4,144,31,4,14,625,34,1,18.38235294117647,0.029411764705882353,1,0,0,0
4,166,31,4,14,493,34,1,14.5,0.029411764705882353,1,0,0,0
4,143,1,2,218,139,223,4,1.60431654676259,0.02877697841726619,1,1,0,0
4,189,15,2,30,139,160,4,1.1510791366906474,0.02877697841726619,1,1,0,0
4,9,34,2,13,230,71,2,3.23943661971831,0.028169014084507043,1,0,0,0
4,43,34,4,13,294,71,2,4.140845070422535,0.028169014084507043,1,0,0,0
4,44,34,2,13,300,71,2,4.225352112676056,0.028169014084507043,1,0,0,0
4,230,15,2,30,145,160,4,1.103448275862069,0.027586206896551724,1,1,0,0
4,228,15,2,30,146,160,4,1.095890410958904,0.0273972602739726,1,1,0,0
4,104,36,2,12,265,37,1,7.162162162162162,0.02702702702702703,1,0,0,0
4,254,36,3,12,557,37,1,15.054054054054054,0.02702702702702703,1,0,0,0
4,275,1,2,218,288,223,6,1.2914798206278026,0.026905829596412557,1,1,0,0
4,50,32,4,14,113,442,3,3.911504424778761,0.02654867256637168,1,0,0,0
4,118,16,3,29,526,76,2,6.921052631578948,0.02631578947368421,1,0,0,0
4,215,16,4,29,1397,76,2,18.38157894736842,0.02631578947368421,1,0,0,0
4,118,56,3,8,526,41,1,12.829268292682928,0.024390243902439025,1,0,0,0
4,150,56,3,8,685,41,1,16.70731707317073,0.024390243902439025,1,0,0,0
4,172,56,3,8,1681,41,1,41.0,0.024390243902439025,1,0,0,0
4,207,56,2,8,1063,41,1,25.926829268292682,0.024390243902439025,1,0,0,0
4,208,56,2,8,586,41,1,14.292682926829269,0.024390243902439025,1,0,0,0
4,24,52,3,9,193,83,2,2.325301204819277,0.024096385542168676,1,1,0,0
4,85,52,2,9,216,83,2,2.602409638554217,0.024096385542168676,1,1,0,0
4,86,52,3,9,236,83,2,2.8433734939759034,0.024096385542168676,1,1,0,0
4,169,52,2,9,265,83,2,3.1927710843373496,0.024096385542168676,1,0,0,0
4,207,52,2,9,1063,83,2,12.80722891566265,0.024096385542168676,1,0,0,0
4,95,53,4,9,1819,84,2,21.654761904761905,0.023809523809523808,1,0,0,0
4,189,3,2,62,139,126,3,1.1031746031746033,0.023809523809523808,1,1,0,0
4,47,57,4,8,326,607,7,1.861963190184049,0.02147239263803681,1,1,0,0
4,71,57,4,8,326,607,7,1.861963190184049,0.02147239263803681,1,1,0,0
4,131,78,2,6,99,96,2,1.03125,0.020833333333333332,1,1,0,0
4,289,78,2,6,255,96,2,2.65625,0.020833333333333332,1,1,0,0
4,293,17,2,29,1081,200,4,5.405,0.02,1,0,0,0
4,33,38,2,11,65,52,1,1.25,0.019230769230769232,1,1,0,0
4,118,38,3,11,526,52,1,10.115384615384615,0.019230769230769232,1,0,0,0
4,150,38,3,11,685,52,1,13.173076923076923,0.019230769230769232,1,0,0,0
4,177,51,4,9,785,52,1,15.096153846153847,0.019230769230769232,1,0,0,0
4,208,38,2,11,586,52,1,11.26923076923077,0.019230769230769232,1,0,0,0
4,254,38,3,11,557,52,1,10.711538461538462,0.019230769230769232,1,0,0,0
4,269,25,3,20,52,634,1,12.192307692307692,0.019230769230769232,1,0,0,0
4,280,10,2,37,58,11951,1,206.05172413793105,0.017241379310344827,1,0,0,0
4,80,3,4,62,368,126,2,2.9206349206349205,0.015873015873015872,1,1,0,0
4,126,24,4,21,96,65,1,1.476923076923077,0.015384615384615385,1,1,0,0
4,73,3,2,62,67,126,1,1.8805970149253732,0.014925373134328358,1,1,0,0
4,89,32,3,14,353,442,5,1.2521246458923512,0.014164305949008499,1,1,0,0
4,90,32,3,14,365,442,5,1.210958904109589,0.0136986301369863,1,1,0,0
4,160,32,3,14,377,442,5,1.1724137931034482,0.013262599469496022,1,1,0,0
4,63,16,3,29,395,76,1,5.197368421052632,0.013157894736842105,1,0,0,0
4,205,16,2,29,387,76,1,5.092105263157895,0.013157894736842105,1,0,0,0
4,113,1,3,218,155,223,2,1.4387096774193548,0.012903225806451613,1,1,0,0
4,196,47,3,10,292,78,1,3.7435897435897436,0.01282051282051282,1,0,0,0
4,245,47,2,10,226,78,1,2.8974358974358974,0.01282051282051282,1,1,0,0
4,24,15,3,30,193,160,2,1.20625,0.0125,1,1,0,0
4,85,15,2,30,216,160,2,1.35,0.0125,1,1,0,0
4,86,15,3,30,236,160,2,1.475,0.0125,1,1,0,0
4,103,52,2,9,146,83,1,1.7590361445783131,0.012048192771084338,1,1,0,0
4,31,12,2,35,423,89,1,4.752808988764045,0.011235955056179775,1,0,0,0
4,229,12,3,35,693,89,1,7.786516853932584,0.011235955056179775,1,0,0,0
4,234,12,2,35,530,89,1,5.955056179775281,0.011235955056179775,1,0,0,0
4,258,12,2,35,697,89,1,7.831460674157303,0.011235955056179775,1,0,0,0
4,53,4,5,50,614,183,2,3.3551912568306013,0.01092896174863388,1,0,0,1
4,118,4,3,50,526,183,2,2.8743169398907105,0.01092896174863388,1,1,0,0
4,254,4,3,50,557,183,2,3.0437158469945356,0.01092896174863388,1,0,0,0
4,25,57,10,8,188,607,2,3.228723404255319,0.010638297872340425,1,0,0,1
4,174,32,3,14,94,442,1,4.702127659574468,0.010638297872340425,1,0,0,0
4,175,32,2,14,94,442,1,4.702127659574468,0.010638297872340425,1,0,0,0
4,156,17,2,29,305,200,2,1.525,0.01,1,1,0,0
4,214,3,4,62,111,126,1,1.135135135135135,0.009009009009009009,1,1,0,0
4,58,32,4,14,118,442,1,3.7457627118644066,0.00847457627118644,1,0,0,0
4,216,3,2,62,515,126,1,4.087301587301587,0.007936507936507936,1,0,0,0
4,262,3,2,62,526,126,1,4.174603174603175,0.007936507936507936,1,0,0,0
4,266,3,2,62,455,126,1,3.611111111111111,0.007936507936507936,1,0,0,0
4,267,3,2,62,533,126,1,4.23015873015873,0.007936507936507936,1,0,0,0
4,101,9,3,39,218,135,1,1.614814814814815,0.007407407407407408,1,1,0,0
4,188,9,4,39,274,135,1,2.0296296296296297,0.007407407407407408,1,1,0,0
4,189,4,2,50,139,183,1,1.316546762589928,0.007194244604316547,1,1,0,0
4,45,17,2,29,141,200,1,1.4184397163120568,0.0070921985815602835,1,1,0,0
4,230,4,2,50,145,183,1,1.2620689655172415,0.006896551724137931,1,1,0,0
4,41,17,3,29,146,200,1,1.36986301369863,0.00684931506849315,1,1,0,0
4,228,4,2,50,146,183,1,1.2534246575342465,0.00684931506849315,1,1,0,0
4,46,17,2,29,147,200,1,1.3605442176870748,0.006802721088435374,1,1,0,0
4,132,15,4,30,1560,160,1,9.75,0.00625,1,0,0,0
4,207,15,2,30,1063,160,1,6.64375,0.00625,1,0,0,0
4,39,57,5,8,178,607,1,3.4101123595505616,0.0056179775280898875,1,0,0,1
4,268,90,3,5,995,181,1,5.497237569060774,0.0055248618784530384,1,0,0,0
4,150,4,3,50,685,183,1,3.7431693989071038,0.00546448087431694,1,0,0,0
4,224,4,2,50,232,183,1,1.2677595628415301,0.00546448087431694,1,1,0,0
4,59,57,2,8,195,607,1,3.112820512820513,0.005128205128205128,1,0,0,0
4,51,57,3,8,196,607,1,3.0969387755102042,0.00510204081632653,1,0,0,0
